"gene_ID","log2FC","beta_weight","p_weight","DE_method"
"LINC00649",-0.267817586153697,-0.125827600748771,0.248913629526529,"weighted"
"DPP4",-0.27814394622357,-0.109288643212616,0.251863046652214,"weighted"
"SLBP",-0.27581843622833,-0.064572735300819,0.252814676435803,"weighted"
"GOLGB1",-0.217372163844773,-0.0704818520975491,0.253772450976116,"weighted"
"ATRX",-0.236752642991785,-0.0531480362432878,0.256090944859525,"weighted"
"ITK",-0.651146225705203,-0.134742861185196,0.26058669965617,"weighted"
"TMEM80",-0.321556429109773,0.113784796169162,0.261135754091667,"weighted"
"PCED1B",-0.444695348237776,-0.0990359217103917,0.262513546674307,"weighted"
"BDP1",-0.222976171134409,-0.0671310868222087,0.263740835957074,"weighted"
"LINC01550",0.211350250544863,0.105954857704995,0.267564498092851,"weighted"
"ZRSR2",-0.248782556461469,-0.13672919117501,0.2696692232834,"weighted"
"TRGC1",-0.419415939789418,-0.182389671609446,0.27270138500386,"weighted"
"LGALS8",-0.232969018895791,-0.117762742940535,0.27402667860168,"weighted"
"SLC38A2",-0.262536851704003,-0.104549761784736,0.27470641850988,"weighted"
"MLLT3",-0.302310257354323,-0.104751691684904,0.275283760386424,"weighted"
"BNIP3",0.202858789651223,0.0958642679774554,0.277205008289609,"weighted"
"JUNB",-0.249570986232921,-0.0565164313988173,0.281837500484701,"weighted"
"ITM2C",-0.254787279451133,-0.0658745201380224,0.283766305535617,"weighted"
"CYP1B1",-0.576657257309947,-0.103437640521298,0.28602085554237,"weighted"
"FUT7",-0.24355170961192,-0.140292032096551,0.28613064216464,"weighted"
"PPP1R14B",-0.267570612765969,-0.0755108956122486,0.287589145323123,"weighted"
"RBM6",-0.218074803596097,-0.0828418084441981,0.292968867557275,"weighted"
"CASP8AP2",-0.312095326288848,-0.0781765948140598,0.293180173481892,"weighted"
"MARCH6",-0.246256681802441,-0.109565691474697,0.295242833098901,"weighted"
"PRKCDBP",-0.301400186678077,-0.143071484780037,0.295391772326515,"weighted"
"TMEM161B",-0.376971262266208,-0.17413347800847,0.300301561189461,"weighted"
"LINC00324",0.469662246136254,0.118295280642689,0.303010100670483,"weighted"
"PARP4",-0.236108726426358,-0.139687668421206,0.304133920306499,"weighted"
"DUSP16",-0.376084735855814,-0.139483773189679,0.304470724422731,"weighted"
"ASXL2",-0.254256073136618,-0.117237564172311,0.305037623673528,"weighted"
"ZKSCAN1",-0.229485784232623,0.0741020991940073,0.309666251112355,"weighted"
"PRKCQ",-0.669068133702464,-0.119362206393073,0.309917260620177,"weighted"
"CYCS",-0.238471863794839,-0.0464284424500853,0.310101160088308,"weighted"
"KIAA0907",-0.382049087324933,-0.124849029584713,0.314737753267815,"weighted"
"CHD2",-0.367353259704611,-0.105468185997989,0.318563802470906,"weighted"
"B4GALT1",-0.277585362402518,-0.148623478748778,0.320152683659112,"weighted"
"GOLGA8B",-0.230549201084457,-0.140832952964503,0.32156232854497,"weighted"
"ZNF518A",-0.287882376150409,-0.0960212398501216,0.321792513296513,"weighted"
"PTMS",-0.253370815047432,-0.0760505562364241,0.32208237586101,"weighted"
"BIRC5",-0.33739206226354,-0.0629058582079779,0.328442213715326,"weighted"
"PTPN22",-0.356251089514856,-0.0742775113532843,0.329207179556693,"weighted"
"CARD8",-0.33838977671609,-0.0768812863913641,0.330520726331116,"weighted"
"ASH1L",-0.208846646421901,-0.0654678871802432,0.331467479608293,"weighted"
"SLC1A4",-0.307056480893681,-0.0887388608009856,0.331704806441899,"weighted"
"ELK4",-0.486864802481715,-0.12127695556922,0.333459097722765,"weighted"
"CKS2",-0.311949230292488,-0.0484479544967346,0.341135341518616,"weighted"
"SULF2",0.547854347277017,0.133051093638342,0.342555463827231,"weighted"
"SGF29",-0.258135032756357,0.10161854708677,0.345937270693096,"weighted"
"WDR59",-0.242506497624509,-0.147406233256335,0.346324741371078,"weighted"
"DMTF1",-0.388111819871408,-0.126481377469138,0.347734337178557,"weighted"
"KMT5B",-0.276124405274238,-0.115004940121028,0.351009260536789,"weighted"
"GYG1",-0.273355769695127,-0.083009490613807,0.352273479299491,"weighted"
"CLK3",-0.256286608363989,0.0634205238957612,0.352536621953091,"weighted"
"MIR181A1HG",-0.204336380371879,-0.0885147172035432,0.354044032657945,"weighted"
"CASP2",-0.248782556461469,-0.116527348761448,0.355172570212405,"weighted"
"TSPYL1",-0.236108726426358,-0.106838837254034,0.357891008933122,"weighted"
"C6orf62",-0.240540972741619,-0.062693886450317,0.359045800408397,"weighted"
"HOXB2",-0.201757221635581,-0.133421251981227,0.359846808973207,"weighted"
"MKLN1",-0.421975271737693,-0.125854423331641,0.362771476284546,"weighted"
"SEC22B",-0.431623571116316,-0.075803755729438,0.366125797382544,"weighted"
"ZADH2",-0.358399156229786,-0.13023640793549,0.366644106821193,"weighted"
"PPCDC",-0.38450056631903,-0.0914770595198514,0.370801702202497,"weighted"
"MYO5A",-0.323571567676698,-0.134248647027023,0.372982109649892,"weighted"
"ZNF397",-0.248335028759618,-0.125457153056614,0.37974922426074,"weighted"
"GPATCH2L",-0.205137339358516,-0.0808091126044655,0.381085403809084,"weighted"
"HAPLN3",-0.231037736878937,0.0963903683649979,0.382733612916892,"weighted"
"RPA3",-0.252028817102507,-0.0374260464424425,0.386896953669081,"weighted"
"GTDC1",-0.395832415017856,-0.138874662476473,0.389821159565339,"weighted"
"NUF2",-0.376232950335429,-0.0786765384299709,0.395113174686242,"weighted"
"ZCCHC11",-0.237495266697321,-0.0550226367066629,0.397529719982021,"weighted"
"ZWINT",-0.336635602380323,-0.0651694588093404,0.401600187212393,"weighted"
"AURKA",-0.363400445552233,-0.079276668360691,0.405408007259445,"weighted"
"SEL1L3",0.32331868218766,-0.123454375059783,0.415849158976784,"weighted"
"SMAD2",-0.455750536746772,-0.0639726814148797,0.416366635314598,"weighted"
"PDE6G",-0.276047471796502,-0.105794672527846,0.421364542957815,"weighted"
"MYO9A",-0.216743401559428,-0.126060288332948,0.430734887805583,"weighted"
"MAP3K2",-0.253318016458581,-0.0767911919886835,0.431795001736711,"weighted"
"STRN3",-0.450233531779206,-0.101556489214867,0.435469225479851,"weighted"
"IL32",-0.291144970567976,-0.0279021014996168,0.436534493233445,"weighted"
"CLSPN",-0.238907359779032,-0.0569196477219155,0.442393830252949,"weighted"
"CALCOCO1",-0.309481912756578,-0.102565382986009,0.447795071426951,"weighted"
"ST6GAL1",0.203875129982716,0.0827193170682885,0.448098053285606,"weighted"
"CAMK2D",-0.560406427717048,-0.0818511394819812,0.449463955101338,"weighted"
"CDK6",-0.335104973894754,-0.0576900446355707,0.452774212028618,"weighted"
"PRC1",-0.466434007265279,-0.0705833240238373,0.456635015536089,"weighted"
"SMC6",-0.26083115583759,-0.0610759704317078,0.456792647191903,"weighted"
"MBTPS1",-0.420533297563786,-0.107475342616828,0.457536237246179,"weighted"
"UBE2T",-0.296326249260465,-0.0536044433069622,0.458723866948779,"weighted"
"CDC20",-0.407138817957855,-0.0708817651368255,0.458853115068545,"weighted"
"TIAM1",-0.476705743140397,-0.0934691643289556,0.459726413894717,"weighted"
"THEMIS2",-0.407995244201957,0.0836235655838996,0.461203554358725,"weighted"
"NLRC3",-0.482269313695756,-0.103445594030161,0.462326414993649,"weighted"
"TLE3",-0.566257328118689,-0.091328728831527,0.46367585760004,"weighted"
"CCDC66",-0.248335028759618,0.0516251650587611,0.466589071127676,"weighted"
"ZNF721",-0.32921813081784,-0.0867631368595457,0.467435826630632,"weighted"
"MDM2",-0.27210298529039,-0.0787498919255561,0.467925432449294,"weighted"
"FNDC3A",-0.354753222924977,-0.109545373621257,0.474937529420549,"weighted"
"EDEM1",-0.499143132260152,-0.108192836334287,0.476816903905371,"weighted"
"ZNF280D",-0.561299608322722,-0.0886816825000799,0.476846184837985,"weighted"
"POMC",-0.434752544990197,-0.105038297666796,0.478420164515328,"weighted"
"SEC23A",-0.394173572658609,-0.109288197879207,0.480353246425391,"weighted"
"IKZF3",-0.276750710923704,-0.0571333601625633,0.483414963312788,"weighted"
"WDFY2",-0.275178291104951,0.0841254335152221,0.483924449113715,"weighted"
"FGFR1",-0.270056058349696,-0.0467571277273111,0.495283842182675,"weighted"
"TNFRSF18",-0.447774741169748,-0.10751520578087,0.4985593407793,"weighted"
"NBR1",-0.226124637853736,-0.0829321268186487,0.500236413480849,"weighted"
"UTRN",0.210530770238314,0.0511260455225199,0.503300104758701,"weighted"
"HSP90B1",-0.301749126475652,-0.0295016907088386,0.507011156949855,"weighted"
"KIAA1033",-0.206962380766842,0.0725981808358653,0.508072039436687,"weighted"
"PHACTR2",-0.324702649695347,-0.082039978354031,0.512060048283341,"weighted"
"LINC00685",0.245017963310258,0.0727836095406011,0.513217722012774,"weighted"
"MTR",0.228484597326717,0.071518884079033,0.515484163652168,"weighted"
"CERK",-0.466165809813879,-0.0787692300974933,0.521101481633316,"weighted"
"CBX6",-0.27594899095815,-0.0539256118749447,0.5224155662476,"weighted"
"IGFBP4",-0.424041677019434,0.0796272809214556,0.524986779243113,"weighted"
"DDIT4",-0.23156480128141,-0.0433386538062874,0.530728570112304,"weighted"
"FAM111B",-0.232039062117312,-0.0680789808987212,0.531112142100345,"weighted"
"CEP350",-0.290047533537162,-0.0394514127561747,0.532127691385385,"weighted"
"CASC5",-0.519299328503281,-0.0628214556160921,0.534045779185296,"weighted"
"PAXIP1-AS1",-0.2422348292232,0.0730404357290066,0.537908177778953,"weighted"
"KPNA2",-0.456558739383604,0.0412997111026563,0.543872891950535,"weighted"
"CDKN2D",-0.205176866874468,0.0467800193993383,0.544737552376446,"weighted"
"HRH2",-0.380498635761533,-0.072137880206333,0.547765025276016,"weighted"
"PWWP2A",-0.231859253425001,-0.0699815121926839,0.548077022681993,"weighted"
"ESCO2",-0.339202219390462,-0.0592192470934455,0.548323462517053,"weighted"
"TMEM245",-0.29560973817502,-0.058248348416847,0.550499637337359,"weighted"
"CDCA2",-0.427908227491434,0.0632238586017457,0.550893901769618,"weighted"
"SLC12A6",-0.264123102595955,0.0671774841868873,0.558835462667039,"weighted"
"GABPB2",-0.370933149980412,-0.0837368796981673,0.559476390702552,"weighted"
"NEK1",-0.4900409251529,-0.0741209690232894,0.561962154493552,"weighted"
"ZNF274",-0.242651572293131,0.0691937484700255,0.567167760042296,"weighted"
"AC090498.1",-0.278825635833202,-0.0414110553518101,0.567387194411152,"weighted"
"MIR155HG",-0.323904330921372,0.0713919114379804,0.568445699664068,"weighted"
"SLC35E2B",-0.350620607550064,-0.0773182817807622,0.571796766452452,"weighted"
"CCNB2",-0.292429253235004,-0.0517030568254524,0.572559896732735,"weighted"
"TRAF4",-0.540281827053639,-0.0563580330864642,0.574059641176874,"weighted"
"CENPF",-0.464661457839379,-0.0352399578395013,0.574521470465179,"weighted"
"PGP",-0.301996662082816,-0.0370855872342182,0.574900838370014,"weighted"
"TTC3",-0.205320941877423,-0.0310439303500532,0.579457109858694,"weighted"
"GMNN",-0.267561539469044,-0.0426481722532659,0.581041074239667,"weighted"
"CDK1",-0.48611418957118,0.0438944097445525,0.58217961377961,"weighted"
"GTSE1",-0.422877238032085,0.0457754700779957,0.582690839308289,"weighted"
"SNRK",-0.2535961531552,-0.0556676584093095,0.583346569558665,"weighted"
"ITGA4",-0.216070973189813,-0.0257604777784531,0.584237232227696,"weighted"
"FAM21C",-0.335318330354258,0.0594255547436963,0.586596503742904,"weighted"
"PDE4D",-0.331589035280587,-0.0568772265002113,0.588557123389477,"weighted"
"NKTR",-0.240083095443656,-0.0296751374311089,0.589037089743816,"weighted"
"INPP4A",-0.243992325502191,0.0537915592055573,0.594185895060909,"weighted"
"ANKRD12",-0.210151441470523,-0.0250157457830382,0.595829491810905,"weighted"
"MAN2A1",-0.219683178513247,-0.0703673594643677,0.600455946800062,"weighted"
"TRIM44",-0.241161954152644,-0.0442700422435912,0.619315494351952,"weighted"
"SYF2",-0.230615354569192,0.0214082328070849,0.622588515106362,"weighted"
"SMYD4",-0.430195778542661,-0.0640744825167518,0.624899997413649,"weighted"
"CD70",-0.295386099197532,-0.0327605369278132,0.634662929735128,"weighted"
"UBXN11",0.294405990272421,0.0605427676144766,0.634784490890501,"weighted"
"NAA16",-0.285203275954528,-0.0648606243993693,0.636233472430373,"weighted"
"IRF9",0.296386354400662,0.0498601321097496,0.640304728357584,"weighted"
"ZNF107",-0.212838947103511,-0.0639888596130149,0.642033174298954,"weighted"
"HMMR",-0.449910455965318,-0.0395688465588497,0.643817847774096,"weighted"
"TMPO",-0.305333181391419,-0.0229988489123149,0.645216690787288,"weighted"
"FBXL20",0.208830258566348,-0.0652661336764249,0.647626993865683,"weighted"
"TRIM59",-0.7215355535966,-0.0705252234136362,0.648951586132203,"weighted"
"KLHL36",0.215656806103585,0.0546456547580008,0.652373206061096,"weighted"
"AKAP7",-0.463519222529431,-0.0597374594920119,0.667445578208654,"weighted"
"CTNNB1",-0.221311724498278,-0.0385528391599153,0.669550314144429,"weighted"
"MTIF3",-0.232863066922704,-0.0301309469905623,0.6704770701805,"weighted"
"WHAMM",-0.301203754648243,-0.0478061842410063,0.671067448133961,"weighted"
"ZEB2",-0.217961379716099,-0.0536479255478932,0.671751223932829,"weighted"
"PHF11",-0.357310437847193,-0.0403383991985723,0.677515894286344,"weighted"
"PCNA",-0.254717914722874,-0.0240890702583027,0.681065547013011,"weighted"
"LRRN3",-0.218853696328263,0.0176740097053026,0.682139634577047,"weighted"
"CENPE",-0.317102609548586,0.033022414715282,0.686682779056918,"weighted"
"MKI67",-0.360774424051971,-0.0201196232146283,0.689215668925466,"weighted"
"ZNF37A",-0.233068272106307,-0.0391811132640335,0.689751696310358,"weighted"
"HIPK2",-0.200857879243306,0.0481248045101434,0.689818910503743,"weighted"
"SMC4",-0.354285717731839,-0.019313602978691,0.690054205764105,"weighted"
"THAP5",-0.26427939911752,-0.0453388060701992,0.693487538187512,"weighted"
"HVCN1",0.237822461906054,0.0434618638499284,0.693927183476479,"weighted"
"CCDC50",-0.303058970350985,-0.0524629770609707,0.708362235372555,"weighted"
"GATAD1",-0.379844203887808,-0.0442411999065178,0.71491674821806,"weighted"
"DCAF10",-0.483375816401836,-0.0474043303061031,0.717260140516094,"weighted"
"PPP1R10",-0.256412822881447,0.0288854371215206,0.717353931508209,"weighted"
"FBXL3",-0.269661286137385,0.0368937191524829,0.718180975999405,"weighted"
"CD9",-0.36503326528751,0.0434967078159384,0.721604719039715,"weighted"
"TOP2A",-0.45824699554848,-0.0230359297146151,0.728463805220186,"weighted"
"ZNF226",-0.230853000974863,-0.0422877200085568,0.730338408676892,"weighted"
"C6orf106",-0.296051266882641,0.0381636908903108,0.734563895760783,"weighted"
"TRPM7",-0.243395080504851,-0.0362036403868714,0.737311058913126,"weighted"
"SLAMF7",-0.293719449596453,0.0311945035976972,0.737874112475469,"weighted"
"ITGA1",-0.224968168821158,-0.0454753139743336,0.740807827124997,"weighted"
"PAXBP1",-0.288576146320494,-0.034417909816356,0.741957818244896,"weighted"
"FYN",-0.27002649765261,-0.0209263875595792,0.748761675900633,"weighted"
"CCDC84",-0.259009128536437,-0.0437058172577113,0.750576920502739,"weighted"
"HN1",-0.255927013386831,0.0118679221240054,0.75283217543912,"weighted"
"PDE7A",-0.322396864961826,-0.0235207099677528,0.755542030914612,"weighted"
"RNF19A",-0.258476539454813,-0.0261830093312429,0.760346684743581,"weighted"
"LINC01089",-0.293824224282646,-0.0368101329798474,0.769218045318557,"weighted"
"RNF111",-0.524906228325234,-0.040849251603758,0.77266273634015,"weighted"
"SLIRP",-0.243872996984161,-0.0145409315583763,0.772767279511879,"weighted"
"LETM1",-0.382329467277402,0.0283190356037512,0.774770282290992,"weighted"
"CH17-189H20.1",-0.207911834595707,0.0288516389300983,0.778931540637367,"weighted"
"CTSA",-0.204532066372978,-0.0185835310770104,0.780660772703356,"weighted"
"CCNB1",-0.485449652797531,-0.0228276563180526,0.785984584729627,"weighted"
"XCL2",0.687735002463358,-0.0444902497992647,0.787346220272475,"weighted"
"PDCD4",-0.246690889085723,-0.0202840975720259,0.790163947905321,"weighted"
"MT1F",-0.314337881274832,-0.0171228094157286,0.793080098836063,"weighted"
"RNF157",-0.488874796806325,0.0330618897658679,0.793540002839064,"weighted"
"ANGEL2",-0.264677878623129,0.0312439573663019,0.798269578175735,"weighted"
"NPDC1",-0.228627145056907,0.0236097981725719,0.79866928090741,"weighted"
"MFSD1",-0.314464364127813,0.0317135525438557,0.799386332749639,"weighted"
"C3orf14",-0.39076697121536,0.0301870469839407,0.800563778596747,"weighted"
"PTPN4",-0.450726003209449,-0.0204209519001398,0.802387257453089,"weighted"
"TAGAP",-0.258710155363491,0.0284884422480576,0.802890377993196,"weighted"
"STYX",-0.268323351291528,-0.0297553296111339,0.804474447539748,"weighted"
"ATF7IP",-0.318714004027395,-0.0202614040890959,0.810107558126591,"weighted"
"ZFP36L1",-0.440565314070527,-0.0156813965338953,0.810910776833057,"weighted"
"ZC3H6",-0.250956490833672,-0.0268600059261724,0.823648768622866,"weighted"
"ZNF75A",-0.205176866874468,-0.0245058084092529,0.823688770011869,"weighted"
"TBC1D4",-0.218691673348949,0.0294090191893039,0.826516265690729,"weighted"
"YPEL5",-0.238934770505122,0.0182512694469974,0.827455220199052,"weighted"
"CHFR",-0.281912416039483,-0.0245485718916447,0.829598723854856,"weighted"
"TARBP1",-0.248599670609555,0.0274806437812181,0.830533698624824,"weighted"
"GOLGA5",-0.288155474195954,0.0262978996767227,0.831681666018868,"weighted"
"SMG1",-0.398214223409372,-0.0174199004385759,0.837490062975616,"weighted"
"MT-ND6",-0.311358345408291,-0.00922334778392921,0.842467247185246,"weighted"
"PTPRJ",-0.466278498354526,-0.0288667660820376,0.843132564067581,"weighted"
"FOXN3",-0.264677878623129,0.0153342543786568,0.845769584869563,"weighted"
"REL",-0.207965762080654,-0.0141847415189323,0.846277001077145,"weighted"
"UBE2C",-0.487811659904167,0.0131654287825737,0.849630316843003,"weighted"
"MTRNR2L12",-0.217372163844773,0.0243958440534518,0.850321398541963,"weighted"
"C10orf54",-0.325456212021641,-0.0202693937906012,0.851303711585392,"weighted"
"MAP4K4",-0.406033727868671,0.0213767193302649,0.853418552920001,"weighted"
"RBBP5",-0.426292566852471,0.0242672762975911,0.853497573687876,"weighted"
"MKRN1",-0.269023348899094,-0.0147642517566696,0.855886624228709,"weighted"
"CDCA8",-0.282536088032445,0.018634034116606,0.855994218701438,"weighted"
"ZNF91",-0.365876601396688,0.0204228854893616,0.857358806060292,"weighted"
"EPHX2",-0.336245397711808,-0.0205119051749017,0.860955295711988,"weighted"
"SLC39A10",0.207809892839614,0.0197360519299427,0.86496049691928,"weighted"
"C21orf91",-0.376181609788426,0.0202540325351706,0.869314826645409,"weighted"
"MARCKSL1",-0.376132242154809,-0.0160723056972239,0.874283525202562,"weighted"
"REV3L",-0.252436896330358,0.013422042145704,0.874472582947993,"weighted"
"FAM214A",-0.236108726426358,-0.0194711170217357,0.876681492748764,"weighted"
"PSME4",-0.231859253425001,-0.0168635490658879,0.877202314173345,"weighted"
"SLC35E3",-0.267327457037079,-0.0173139648498683,0.88187907498205,"weighted"
"BRWD1",-0.205081830805734,-0.0135670392669319,0.881969820040454,"weighted"
"DHFR",-0.259876892359308,-0.00943648286582626,0.884469112917821,"weighted"
"ARL6IP1",-0.301011566996809,0.00738172288810126,0.887384255370067,"weighted"
"CKS1B",-0.348411696051151,-0.00763908267496504,0.888201998874812,"weighted"
"TIPARP",-0.268209569593383,0.0141774153350899,0.890259707490254,"weighted"
"TNRC6A",-0.236108726426358,-0.0164032768108781,0.891326290550933,"weighted"
"CDKN2C",-0.314111238427632,-0.0159645342575558,0.89157323779937,"weighted"
"HMGB3",-0.321944895905662,-0.0097326167601868,0.894983607629287,"weighted"
"RPAP2",-0.255797061348471,-0.0105214404781038,0.895389136133985,"weighted"
"GLCCI1",-0.224035894125783,-0.0174413925058371,0.898229657058379,"weighted"
"ATF2",-0.275368156873586,-0.014321633461265,0.905907995453796,"weighted"
"SPINK2",-0.399607458709238,0.0168446939417696,0.90729449841897,"weighted"
"IKBKB",-0.350951652765121,-0.0123076820104924,0.90842502484324,"weighted"
"TUBA1C",-0.39222792834364,0.00779157239958285,0.908941106694906,"weighted"
"ZNF217",-0.251761990737844,0.0094294517220095,0.911311821909499,"weighted"
"FAM215B",-0.206962380766842,-0.0107105162943378,0.917185314262975,"weighted"
"SPINT2",-0.221235449944828,0.01141039406663,0.9227253807311,"weighted"
"ZNF131",-0.32921813081784,-0.00739167429983221,0.924643399332407,"weighted"
"ASPM",-0.427229025251069,0.00671110416249525,0.928235446306634,"weighted"
"HMGA1",-0.253469887087796,0.00371444226229601,0.934173129128722,"weighted"
"SLC2A3",-0.272634602451472,-0.00835670198241163,0.934600696968473,"weighted"
"TRIP11",-0.328632502621899,0.00595263816737969,0.935226178093583,"weighted"
"PLK1",-0.413119388426785,-0.00808175031003785,0.937804261478776,"weighted"
"CDKN3",-0.377170069589482,0.00489509927070542,0.93968090655796,"weighted"
"CCSER2",-0.2591923395394,0.00487702764396697,0.940645894305796,"weighted"
"CUX1",0.346733722420428,-0.00913019153795834,0.943721110453026,"weighted"
"SLFN12L",-0.241867995715043,-0.00890951288655566,0.944027862467733,"weighted"
"SETX",-0.250262820736219,0.00515396755863355,0.944794672076847,"weighted"
"ABTB1",-0.239900305588733,0.00660876133949333,0.945082499208495,"weighted"
"ADPRM",0.242122599339679,0.00754841906915559,0.953690492556985,"weighted"
"SIPA1L1",-0.355497455616689,0.0057767326002059,0.962080949822649,"weighted"
"ZBTB43",-0.344814985868859,-0.00592490674332391,0.964903348580738,"weighted"
"GALNT11",-0.391589991105349,0.00445078352629094,0.968568163649711,"weighted"
"PPP4R3B",-0.249249826114425,-0.00284907430302311,0.969449671136953,"weighted"
"CERS5",-0.314111238427631,0.00422063992500395,0.97292042657647,"weighted"
"INPP5D",-0.200775653314078,-0.00263587969958995,0.974739563188442,"weighted"
"BEX4",-0.2591923395394,-0.00222882627655812,0.978471543057588,"weighted"
"TMEM2",-0.286734799496326,0.00289651288124408,0.980770396726282,"weighted"
"EXOC4",-0.202611814438272,0.00262860739062651,0.981700700647895,"weighted"
"PILRB",-0.499143132260152,0.00246991843092152,0.984865437108102,"weighted"
"H2AFX",-0.405259957380351,-0.00119880080881406,0.985186327721732,"weighted"
"KIAA1109",-0.208553003905797,-0.00201391485186971,0.985358393220402,"weighted"
"APOL2",-0.274436845085458,0.00201652940987009,0.9870475151358,"weighted"
"BAZ2B",-0.312730008029271,-0.00219557595655212,0.987588805071384,"weighted"
"FAM111A",-0.297771746310163,-0.000830570298471943,0.991030809573267,"weighted"
"POU2F2",-0.379844203887808,-0.000749633980187601,0.993002697989295,"weighted"
"SECISBP2L",-0.3678985989819,0.00032036803718871,0.997574152030244,"weighted"
"ANTXR2",-0.325113732485104,0.000308937326784902,0.998118906298484,"weighted"
