,ARID1A,BTLA,C10orf54,CBLB,CD3D,CD5,CDKN1B,DGKA,DGKZ,HAVCR2,LAG3,LCP2,MEF2D,PDCD1,RASA2,SOCS1,STAT6,TCEB2,TMEM222,TNFRSF9
EGR3,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
RP11-875O11.1,-0.0,0.0,0.0,-0.0,-0.0,-5.962232198206484e-05,-0.0,0.0004910087935244584,0.0,0.0,0.0,-0.0,0.0,-0.0009711715466369742,0.0,0.0,0.0,-0.0,-0.0,0.0
TNFRSF10B,0.0,-0.0,-0.0030213020393136366,-0.0,0.0,0.007442947231605462,-0.0008885753124993265,-0.0,-0.0,0.002659094182705743,-0.0,-0.0,-0.0,0.001684902110182462,-0.0,-0.0,-0.0,0.002731738794172727,-0.0,-0.0
TNFRSF10D,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
TNFRSF10A,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
CHMP7,0.0,-0.0,-0.0035948056028814604,0.0,0.029985242377623643,0.0007113354213424865,0.0003337406209901566,0.0,-0.0,-0.0,-0.008647388928515716,-0.0,0.0,0.010146853282449518,-0.007990037712329185,0.0007749275875845276,0.0,-0.021617937983646966,-0.0067814201476925975,0.0
LOXL2,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
ENTPD4,-0.0,-0.00038747000129198025,-0.0001021810762675097,0.0033673745712587914,-0.0,0.0,-0.0,-0.010712706354565171,-0.00111022323186904,0.0,-0.0,-0.019321701746420013,-0.009566310111812,0.0025589421657918553,0.0,-0.008179346224107199,0.0,0.0,0.0,-0.0
DOCK5,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0019087758748633074,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
GNRH1,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
CDCA2,-0.008194798795575981,-0.013655539451343587,0.01069931563811481,0.0002028460736529435,-0.03718486574177093,0.030804090831349898,0.006426366410052556,-0.0,0.002699492363309324,-0.0,-0.006589351722804256,-0.024945017712542185,0.0,-0.00852866228486425,0.051273559088527,0.039237652246632074,-0.014066876493150905,-0.010030198641608064,-0.0,-0.0
EPHX2,0.01873089952636615,0.028881585811312484,-0.006021512843142696,0.0,0.0036183892661762634,0.011644576494789253,-0.015137904716064363,0.0,0.015495551904919535,0.0,0.018523438644496033,-0.012202008916374893,-0.009566075337642676,0.0,-0.009036716681607656,-0.015633083247710802,-0.004214447700481441,-0.0,0.0,-0.013394953100483192
CLU,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.005476873852415478,-0.0035498555746812637,-0.00389641491590325,0.0,-0.005347107047849036,0.0006404279807074201,0.0,-0.0,0.0,0.0,-0.0,0.0017371587735574656,-0.0,0.0
ESCO2,-0.027862490302955074,-0.0014916302335780509,0.0008549465087713941,0.003624290554056487,-0.04848633417081613,-0.017761604234995187,0.0,-0.01587314212342639,-0.02912327840743811,0.02619472562768276,-0.01917259125017665,-0.02229766414657329,0.02290426492710807,-0.01632024184569268,0.0576689253981094,-0.0,0.0,-0.03013916291502127,-0.012912198877321666,-0.0
FZD3,0.0,0.0,0.0,0.010498176753485898,0.0,0.005673586772601565,0.0,-0.0,-0.0,-0.0,-0.0,-0.00043357498981539305,0.0,0.0,-0.0,-0.0,-0.0006603856556616144,0.006584392504150598,-0.0,0.0
EXTL3-AS1,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
HMBOX1,0.0,-0.013861496634576928,0.0002316039663822035,0.009244585603530317,-0.0,0.0,-0.0,-0.0007876692308304191,-0.003074959548628553,-0.0028592883137646863,0.0,0.0018629374139307363,0.002870313255879625,0.001152312298162767,0.0,0.0,0.001516358057734944,-0.0,-0.015047613839957215,0.0
DUSP4,-0.0,0.04121292384833731,-0.02053267182725573,0.023494762352918586,-0.0726982802499539,0.07821823723480702,-0.05650323317354205,0.008480889982253118,0.02020995504415013,0.04347204091125219,0.0,-0.07829174722901329,0.022370782042931275,0.06678368277138459,0.149279507186452,0.03218684709399244,-0.05637183912612037,0.05811958608228679,0.01736352090488912,0.06621895618749289
RP11-489E7.4,-0.0,-0.0,0.0,0.0008095433948770774,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
RP11-51J9.5,0.0,0.0,-0.0,0.009875156237824638,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0008074166413191337,-0.004328761652211495,-0.0,0.0,0.0,0.0035426683313540914,0.0
RBPMS,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
RP11-11N9.4,-0.0,0.0,0.0,-0.0029619142893548807,-0.0,-0.0028656766517712582,-0.0,0.0007502430851512462,0.009157311158751203,0.0,8.319571742084611e-05,-0.0,-0.0,-0.00270463343931555,0.007430039382493027,-0.008462777162899683,0.0,0.0,-0.011363836229599472,-0.0
ZNF703,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
RAB11FIP1,-0.014096972611831338,-0.008588933404365064,-0.005665183818386736,0.026513764145460597,-0.03050079889761987,0.0509860745364101,-0.020340717889190042,-0.009768357246511098,-0.01985123610593756,0.011133451908063564,0.008035126169200258,-0.0048633939943241705,0.0004300651971833036,0.011305390350909553,-0.0,0.02491573244799236,-0.03932076975102968,0.0,-0.004922419623835161,-0.0
KB-1836B5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RP11-350N15.6,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
FGFR1,-0.0382592208176238,0.04787284477385362,0.005577542786071369,0.02888683663970644,-0.017748307499302073,0.01630663076397314,0.0466423825883544,0.0,0.05427441060644439,0.00452446958763205,-0.0046852204829261794,-0.046353876934632623,0.0,0.03237471379167993,0.04761344959045665,0.03080047121888407,-0.0,0.027889290938090932,-0.0004902280171821545,-0.0108949100019969
RP11-723D22.3,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ANK1,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
KAT6A,-0.0,-0.012725095726033968,-0.014259812998262398,0.021912832784621167,-0.021732368302478742,-0.0,-0.022532617187257326,-0.01238750447374867,-0.010857245800022569,0.0,0.0,-0.0,-0.007407562144769339,-0.00807622464060873,-0.021017979801173748,0.029458617636877047,-0.012497725734551936,-0.0,-0.0,0.0020677722839558834
RP11-589C21.6,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
RP11-589C21.5,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
IKBKB,-0.0010360933928170236,0.01034559677249327,-0.007875704613426564,-0.0013468942492424964,0.01596008263228539,0.01681749206706003,-0.0,-0.0013743867941711013,-0.016062639424814243,0.0165381892047872,-0.010513767981616977,-0.012299431055341674,-0.01522688266534659,0.01426541217454181,-0.007717176681869697,-0.0,-0.008175486086108835,0.0,0.0,0.0
RNF170,-0.013961117384021761,0.0,0.0,0.0016006467401430775,0.0,0.0,-0.011437618083208577,-0.003067368816525257,-0.0,0.011063946489580687,-0.0060576432625584755,-0.0,0.0,0.012967803005336273,0.009678665950940869,0.00015198278267393485,0.0028459990383218935,-0.0,-0.01304626354229234,-0.0
HGSNAT,0.0,0.0,-0.0011502484031600797,-0.001138226399175745,-0.0,0.0029237762088794366,-0.0,-0.0,-0.0,-0.006753779482789904,0.0,0.0,0.0,0.0,-0.013539800154345584,0.017533043792191824,-0.0,0.004067274618582691,-0.0,-0.0
SPIDR,-0.0010318309569998588,0.0,0.0036184722977291423,-0.008284800905902898,-0.0,-0.0,-0.0,0.0,-0.004484839066636348,-0.0007104156406898015,0.01410434916994992,-0.0,0.0036161046495377,-0.0,0.0,-0.004733780884480019,-0.0,0.0,-0.0,0.0043250686345578625
CEBPD,-0.0,-0.011621246392780343,-0.0,-0.0009230149433012809,0.00342714026315321,0.006627605925012483,0.0,-0.00508014076301899,-0.0,0.0,-0.0,0.0061661618762860375,-0.006230029293701414,-0.003220553355472345,-0.0,0.0,-0.008627343960471141,0.0,0.0020699860890345478,0.0
RP11-11C20.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
PCMTD1,0.027835637624574673,-0.018151524936193757,0.0018455771077170962,-0.010386668988977703,0.00280691059843753,-0.010199101422947358,-0.010209594030086673,-0.008286933698512279,0.0,-0.00016878162475274597,0.022452873309772588,0.009740634814988096,-0.0,-0.013900719149715983,-0.0033019190592764136,-0.0,-0.01824248334366146,0.0,0.018139273176751937,0.0
RGS20,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
XKR4,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
PLAG1,0.0018523919526493612,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.002073725308821353,-0.0022410740018176055,-0.0,-0.0,0.0,0.0,0.0015672272283028495,0.0,0.0,0.0,-0.0,-0.0,-0.0
FAM110B,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.00011155475829244657,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0017185328027199875,0.0
SDCBP,-0.0,0.0006455509033868533,-0.005143951238355852,0.005842273777600492,-0.0,-0.00472364184552785,0.020731270602571964,-0.01423143432113773,0.0026089332965401413,0.019447230177494067,0.0,0.019001127241720994,0.004782936416067241,-0.02603182711619545,-0.0057468922576635285,0.018488269656131994,0.017057615567551747,0.0167762207496685,-0.016156770591803146,0.0
NSMAF,0.0,-0.005615756051060257,-0.0,-0.0003657287380624824,0.0,-0.0,0.0,0.007067237140759546,-0.0,0.0047575890163056,0.0012989140463431775,0.006304017225886614,0.014770245697631263,-0.006369823177529621,-0.0,-0.01033697588564939,0.0,0.017902509258123766,-0.0013805040163557354,-0.0003320112952224232
LINC01301,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
CHD7,0.009462952213629784,0.016461625729075374,0.0,-0.0,-0.014697673549371635,0.02190973387940554,0.011581585499124043,-0.010589295702342249,0.004687161368666361,-0.0,-0.0,-0.013449680461982113,-0.016742058733482206,-0.009468157862974351,-8.56892239075602e-06,0.0,0.005997570508018116,0.003735862078412594,-0.0047523667139400426,0.0
RP11-659E9.2,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
RP11-16E18.3,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
LINC01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01299,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-707M3.3,0.0004811989953311097,-0.0,-0.0,-0.0,-0.0,0.0,0.00069606987869714,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
PDE7A,-0.016082394929156946,-0.01050034413290618,-0.03155955001356584,-0.004918968021800804,-0.0006313309987211461,0.002836907900980976,0.005429398431605928,0.0,0.012170884428011276,-0.0,-0.009208842050569998,-0.018334583403208683,0.006508895092135974,-0.0,0.022245622357975104,0.006086650813780015,-0.016959031231084696,0.00984926423353915,-0.0,-0.011922402251760113
ADHFE1,0.0,-0.0,0.0,-0.0012803695156972325,-0.0007640944203254774,0.0,-0.0,0.00018831769147207306,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0010267952451874717,0.0,0.0
VCPIP1,-0.01433563077330421,-0.006371922331674397,-0.0,-0.002475245345704456,0.0,-0.011993822537726653,0.0,0.0,-0.013946198570619687,0.0027066954124031427,-0.017984618879961927,0.013541278606855337,-0.0,0.0005468656149746581,-0.0017024863635090558,0.014818029088753496,0.0,0.007872099368282955,-0.018759291798273875,0.0
C8orf44,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0012798008515720223,-0.0,-0.002843088828836259,-0.0,0.0,-0.0,0.0003885528650683049,-0.0,-0.0,-0.0,0.005661238263100574,0.0008115940231953081,0.0039597106459890495
AC090154.1,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SGK3,0.0005466569383358325,0.0,0.0006274170347928507,0.0,-0.0,-0.001311425466935486,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.00030530772200046803,0.0,0.0,-0.0,-0.003917521452653689,-0.0
CSPP1,-0.009939758861495389,0.0,0.0,0.008595245064043765,-0.0,-0.0,0.002558818651087994,0.0032583596940873667,0.006284219665602748,0.006342529310138529,0.01242213248805943,-0.0013605466092373943,-0.012872169226082184,-0.0018461889447783924,-0.0,0.0,-0.0,0.0033828939261028703,0.0028794783864189415,0.0078122023948368445
RP11-333A23.4,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
LACTB2-AS1,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
MSC,0.0018144498967177186,-0.0052837717520227935,0.005420357375665869,-0.0,-0.0,-0.006886158718338886,0.0047066426401224,0.005616686288275166,0.0,-0.0029415802856264613,-0.005725123550566894,0.002084440260263165,0.0004895922222081381,0.0009649729318184343,-0.010373565867474599,-0.0,0.00853934655922569,-0.001792175770236327,-0.0,0.0
SBSPON,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
STAU2-AS1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
UBE2W,0.015083794574938627,-0.0,-0.0030549507421368696,-0.0,-0.002131152859065584,0.01907433115812774,-0.0,-0.009416530211723942,0.012380552027944618,0.0023756330265312605,0.019176600603660353,0.0,0.0,-0.0,-0.010877551638677136,0.0,0.0,-0.0,0.0,0.0
LY96,-0.0,-0.0019918221021470103,0.0,-0.02590943875919328,-0.0,0.0,-0.01440225706628563,-0.0,-0.01805050350072009,-0.0,0.0,0.006430167356111182,0.0,-0.004974895487864442,0.009711840749042373,-0.0,-0.002684068617932752,0.007173706003894188,-0.013446385168239365,-0.0
RP11-758M4.4,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-26J3.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
RP11-92K15.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-48B3.3,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
PAG1,-0.008728277550316913,0.016548825573343612,-0.024877463236837503,0.015838221191629292,0.028373566663307936,-0.0,-0.012945254452470818,-0.0036462759922664687,-0.008774885635825763,0.017009340128773243,0.010431501197059044,0.05400262035753094,0.0,0.016414654613090867,-0.007389877697743555,-0.0007830061669779355,0.006181931622267924,-0.016055537846668213,0.01100527009543156,-0.0
RP11-1149M10.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
FABP5,0.00240609154659157,-0.0,-0.013238042969486117,0.10194717212693279,-0.25480636332466233,0.039775396843103224,0.02716007124761009,0.013142977756931847,-0.01800349462560381,0.04160887608663538,-0.09042112651528854,-0.1454126616784712,0.003445751105370826,0.006974995878591609,0.06107107792178467,0.052180742335411825,-0.0,-0.002858406372810333,-0.0124418731507156,0.05002391586747408
CA3,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CA2,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
WWP1,-0.002551686475528969,0.0,0.007136383367327062,0.002701382585407951,0.0,0.004011663565652161,-0.0012033555405980946,0.0003098561684914279,-0.0,0.0,-0.009066221376761363,0.004762386536698725,-0.0,0.0018549148551787694,-0.004203016752758777,0.0,0.02010632683073839,0.0022992981593097,-0.0026731819510590394,0.0
RIPK2,-0.0,0.0,-0.0,-0.0,0.0,-0.00018517650308046618,0.0,-0.0,0.0,-0.0,-0.0,0.003565315729439208,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
CALB1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
LINC01030,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
RP11-68L18.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
NECAB1,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
LRRC69,-0.0,-0.0,-0.0,-0.00038997709823342965,0.0,-0.0,0.0,-0.0,0.0004284176907442733,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
TRIQK,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-10N23.4,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PDP1,0.0018407739077983141,-0.0,-0.0007994588370490609,-0.0016644041331953367,0.009449523272343793,-0.0024320784304403885,0.0,0.0,0.0038319469578254437,-0.0,0.0,-0.0,-0.0,0.0005978272112608591,-0.0,0.0,0.00047403277039095924,0.0,-0.010168127752865231,-0.0024759172045070196
RP3-388N13.5,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CDH17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
FSBP,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-22C11.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
INTS8,0.0,0.0,-0.0030135059415358654,0.022741564543114556,-0.0013078018176710588,0.0,0.006948105102799429,0.0,-0.007779359909015731,-0.00670287475969136,-0.0,-0.004689410141079421,0.0,-0.0014244114950032678,0.013503839259078738,-0.0,-0.0003349536133029607,0.007535622281849025,0.004087967998780279,0.0
TP53INP1,-0.0,0.001112025070258442,0.005981238907753989,0.0,0.011268572847192139,-0.0,0.0,-0.0,0.0005834322776512267,-0.0,0.0,-0.0,-0.0011139819634175725,0.0023042886471768805,-0.0,-0.0,-0.0,0.0007713989265751716,-0.0002791991879197593,-0.0
CPQ,-0.0,0.0,-0.001788079004944682,0.0,0.0,-0.0,0.0,0.0044179198355337405,-0.0033119999855689623,-0.0056850310921305065,-0.0013681806713818963,0.00027628956104152437,-0.007847050190332038,-9.565752849124974e-05,-0.0,-0.0,0.0,0.003126798589265161,0.0,0.0021093330183143723
MATN2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
KB-1208A12.3,-0.0,0.0,-0.0,-0.0014126503190356164,-0.0,0.0,-0.0,-0.003302960871855386,-0.0,0.00230411768434374,0.002348721621469115,0.0,0.003260812423460753,-0.0,-0.0,-0.0010093994721827823,0.002679527173040636,0.0,-0.0,-0.0
VPS13B,-0.0,0.0,-0.0,-0.0024114651870584336,-0.0008353076185002134,0.01308449450545685,-0.0009087303641531141,-0.005239871361355802,-0.0,0.002367175766336147,-0.006399724031269059,0.0,0.0,0.008300852705818328,0.0,0.0,-0.0,-0.0,0.0,0.0021625464436181925
RNF19A,0.02476265464770078,-0.0023644150182465322,-0.032799951552148564,0.019810252936577177,0.0,0.028341609610062064,0.0,-0.006224737922516234,0.0,-0.0021251638790639113,0.011492734751471284,-0.010721788444878142,-0.009248927733991316,-0.0,-0.024144381675208108,-0.005019413299810143,-0.021070045260391294,0.03589708553951905,0.011998536280414375,0.0
KB-1460A1.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0010754210987852322,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
KB-1107E3.1,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
UBR5-AS1,-0.0,-0.0,-0.0,-0.0,0.0,0.0032622769719175752,0.0003163260799036134,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
KB-431C1.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
CTHRC1,0.0,0.0008976503274328494,-0.0033062426761593425,0.006091904594696636,-0.0,0.004232095836694347,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.004720255155178682,0.0,0.0014304895376189054,-0.0,0.0,0.0,-0.00014772285389459948,-0.0020395383444496147
RP11-1C8.5,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
LRP12,0.0,-0.0,0.00012157477045500754,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
OXR1,0.042747194421109094,-0.006694835448377928,-0.00283761681823002,0.0,-0.0018696936888466956,-0.0,-0.0,-0.003292658637362703,-0.0026673781402806285,0.0,-0.009864220595527277,0.0,0.00502769515882856,-0.005666765926781827,-0.0,0.0,0.02135733411902957,-0.0006304192347568971,0.0,-0.0
RP11-35G22.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
TRPS1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.012724271461664844,-0.0009454046404705063,-0.0,0.0,-0.0,0.0,0.007166886143641521,-0.0,0.0,0.008154989153368604,0.0,0.0023131274666311702,-0.00686271505583496,-0.0
RAD21,0.016487717230608247,-0.02726335525221767,0.00042801406507935813,-0.021502284468142653,-0.03261061644698124,-0.02801360500218547,0.011793531220478808,0.01062656697616817,0.012849983853142644,-0.0062128825356221745,-0.06241632063792723,-0.05382141303023536,-0.01589750880717867,-0.019400615895065514,0.0753009244805139,0.015164650302587982,-0.03743009927924691,0.04488706506726689,0.035598879614688765,-0.03281895313545514
SAMD12,-0.0,-0.0014497905524954848,0.0,-0.0,0.0,0.0,-0.0,0.0006577383369961419,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0007743884408655432,-0.0
AC023590.1,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
TNFRSF11B,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
