,ARID1A,BTLA,C10orf54,CBLB,CD3D,CD5,CDKN1B,DGKA,DGKZ,HAVCR2,LAG3,LCP2,MEF2D,NonTarget,PDCD1,RASA2,SOCS1,STAT6,TCEB2,TMEM222,TNFRSF9,offset
RAD51,-0.01815646749990072,-0.008785889875369194,0.001413122342472554,0.01029760445532823,0.00021439246035019865,-0.009015502324755719,0.022046345740069806,-0.0018066267471719825,-0.030712680035913032,0.033914372201103084,0.0007603019139563386,0.01366333910315527,0.005869111483372448,0.005377654200833018,-0.007819795837561828,0.02872014358413627,0.017328524949687594,-0.0015498391895683522,0.03127000387861855,0.0019506086184844422,0.022317536959053943,0.1154653300364622
LINC03062,0.041374094080313686,0.006170031108252918,-0.005739053841547579,0.046296703182676216,-0.0033654960873101365,0.07943909645382782,0.01448434859180511,0.004908038571567244,0.025102292053823395,-0.006305340525949564,0.003077261196143471,-0.049688533418520975,0.0046553336884657725,0.0018938324571436099,0.0014948690812795604,-0.040632721069477865,-0.010808621862450556,-0.00040408772842976824,0.008346538179757342,0.0010463687779631535,-0.00415329826035349,0.13760367272965898
PGM2,0.0028986009290087934,0.00041943451497092755,-0.003476347269315414,-0.0038579298565863847,-0.00013117351850748123,0.002987990194662651,0.018831485128596132,0.0011418096077164897,-0.0013515207037842207,0.0003982519437394884,0.000785248816777926,-0.00843585075716,0.002692957471494465,5.590056460615304e-05,-0.0006014516184378475,0.012816330072928692,0.002002609721882866,0.0006960003598262122,0.005153296434746874,-0.0005581863016562421,-0.00025012795004629196,0.006184257647859447
PHF10,-0.008425250008962092,-0.003834174135257145,0.0009741072743251414,0.008292474305876575,0.0005352630805700244,-0.010665726186808826,-0.008689952659407427,0.0014130181192852323,-0.004946288445910686,0.00236622659329171,-0.002946167911515662,0.006801060704432717,0.001507879585248409,0.00039013575142735264,-0.0003026927677527876,-0.0021816235630684085,0.0015925232973174371,3.6337544221090984e-05,0.0032562427645116505,1.5579507541393558e-05,0.0022301847306278773,-0.047864155780050224
GPM6B,0.0020191990628792063,0.0024876947132015355,-0.0002037907543126113,-0.009246778334269219,0.00036038711115590554,-0.006775440629832019,-0.006094139520144564,-0.0014315103059227244,0.00047578389306102506,-0.011728585495924282,-0.000593494799726556,0.0033825598642333054,-0.0030367101063925282,-0.003101238732127941,-2.631679837280455e-05,-0.005446798680378928,-0.010804100636836535,0.000323183160495175,-0.0008687495573192375,-0.0008161312623733855,-0.009514423063418447,-0.07525014489679144
GDF11,0.005226758091841777,0.0008034087541777442,0.0020870648471695494,-0.0035817814126612516,-9.48794584099259e-05,-0.0010089676162788838,-0.004653215266492336,-0.00029065123761480745,0.00020063941224972954,-0.0030384689847193684,-0.001392933865581561,-0.002133484833806382,-0.0006515098602260377,-0.00010724232629344402,-5.939526016098138e-05,-0.0061813331422392375,-0.0016062427248964362,0.00044233036807679886,0.00465182755397376,-0.0004611944200810729,-0.0021603609642343114,-0.019062285505769064
PLAA,0.0038188377146492853,-0.0003629396507695043,-0.003937187578231464,-0.00229904036222856,0.00013700715017530792,-0.0034476588685870006,0.011590795894155936,-0.0003824796638028577,-0.0006244219695421143,-0.0001767306116557883,-0.00043523614628762923,-0.006094976331788199,0.0012905805416843863,0.0006843483514892326,3.8924745724178475e-05,0.006607041673688409,0.0035940758389720775,-0.0008781069146609442,0.016974498307807336,0.0002913138307543716,-0.0005516768665695977,-0.012552999336306684
KLF12,-0.0007999992178726854,0.0015069025211406272,-0.0005198201348644235,-0.0030075511012910717,0.0006279037983699073,-0.004323321320675348,0.0015860255962387732,-0.0016580904954235885,-0.002440759158919705,-0.011827349847644112,-0.001660769753373142,0.006124585168217407,-0.0034506017717795988,0.002116123453713896,-0.0006640646878866328,-0.008500862520688839,0.0058350423232105516,0.00040429666864927636,-4.595843674698994e-05,-0.0004894237073759412,-0.010425988850526913,-0.0828411950787302
MAIP1,-0.001736700664171561,-0.0016636727008071386,-0.0012632746965135777,0.006459743378701539,-2.894969709466559e-05,-0.004169258683366226,0.00583848413859732,0.0005445091815209157,0.0006308676130662625,0.008619503626452729,-0.00034047468754624423,0.001738434585169508,0.0036408209628385115,-0.0014650962922664861,0.0005429710682181992,0.010549105679183211,-0.0025473758825680405,2.1203829359103854e-05,0.007186534252215024,0.00032539437597533307,0.007228994425663984,0.01566097558986807
FBXO34,0.0016249154765603816,-0.0013026083520538407,0.0005429482921245532,0.004548770523661679,-0.00011783404948326762,0.004799971390809506,-0.005339875583498848,-0.0009003184702607162,-6.434660475623018e-05,-0.001751666300460822,-0.0017171889652304977,-0.006596377384737372,-0.0010490556173246635,0.0018144905075394469,-0.0005701923528888875,0.003833690451579624,-0.0001941797641786848,-0.0003199639793521243,0.01039956063797426,-0.0005309546688199693,-0.0022702501538864463,-0.021451436584395064
BAZ2B,0.012999773106350376,-0.0060979747234725275,0.001050424927764249,-0.009090863772058786,-0.0005242590633672867,0.007896928341926603,-0.008811053051457803,-0.0025888514029471484,-0.0029473033245933297,-0.01295795904467147,-0.001031142387816594,-0.007783109931968178,-0.004792917552788153,-0.0015932674693376475,-0.0010055225941394278,-0.01809914955926806,-0.012904028765811598,0.0025267736202449907,0.004334804230495731,-0.002599777495023485,-0.009660652775123606,-0.018293912393415535
NOC4L,-0.00033578754465843526,0.0005280488064319472,-0.0008549184711921664,0.01040059354622965,0.00016355645958853718,-0.00791201955952488,0.008121420645956088,-1.1844244267883119e-06,-0.0017489755599078053,0.018279933645431547,-0.00018883882379249948,0.002103220336103031,0.00573913987242222,-0.00039994251200339284,-0.0002861742489590347,0.02357395491662964,0.0076388774151746166,-0.0012464883332427687,0.01027553610605875,0.0010044886689961978,0.013753015613005189,0.03520033316190939
KIAA0319L,0.002533806479383581,-0.0009620474353817668,0.0004698768834146842,0.0037635640122723815,-0.00013353899917170397,0.0008782559615581136,-0.004250456456711639,0.0015537901214558248,-0.0008858512310449904,-0.00783552152281315,-0.0014742670578356504,-0.0039831630353037275,0.0004451221964035234,-0.0003935158287692508,-0.00021990999975438026,-0.010111621066716342,-0.003963366811304452,-0.00027752157582799106,0.014701162402305576,-4.446502494616308e-05,-0.0062140125810909285,-0.03774463188181801
NBAS,-0.010172022944355166,-0.007058178809378431,-0.0038383858013270634,-0.0024039811740615754,-7.644401483498443e-05,-0.006601333371926654,0.009069656580132764,0.0005109264208503929,-0.003147030895665567,-0.004694849070499169,-0.0020735870699459626,-0.004725583877701212,0.0012681154430941367,0.0010798783233375525,0.00018080779893387265,0.0068350209559320555,0.010752385865418015,-0.0007963254320505458,0.015378677935648209,0.0006243155836046965,-0.003814782869871652,-0.033811206136327564
PKNOX1,-0.006199311902833573,-0.0020095969140920904,-0.0003309687796565782,0.0034278819031372696,0.0006749746019909762,-0.017411534658929684,0.00979300026683871,-0.002399807129888915,-0.005611571721524378,0.004951706067696119,-0.0015477044511479695,0.008228439161917765,-0.0012166790148487416,0.0090756504550142,-0.0011811437609478342,0.0045057790946681706,0.021049859327672116,-0.0018303391878547247,-0.015688550552611695,0.0009843054874974933,0.0019026340175419488,-0.0074260676761197675
TMEM19,-0.0031771619586472054,-0.00045935278574249494,0.000435670669072597,7.675621467037163e-05,0.0006472485710352755,0.0003885553869210842,0.006969176796352448,0.0015622654386121745,0.0007100169181631819,-0.0008916315232048448,-0.0003384924293098786,0.007920296536299151,0.0018018078363470265,0.0038676835129233026,0.0008185896208873179,0.0013964860408955354,0.010667464960386123,0.00018067728240439633,-0.00927196098051209,-0.000303213103746985,-0.0008305627514896119,-0.030103959091108804
GPS2,-0.0071237022319533185,-0.0021953546992218584,-0.000877393419416959,0.0003657505354696562,0.00012464330939332104,-0.004034913554171024,0.0032605416046595417,0.0010664418249298573,-0.005389035114184469,-0.004624560968430406,-0.0012763763580188189,0.0027769419628762278,0.0004170059450339141,0.001522809192506066,-0.0009664797031287406,0.0012663158004712631,0.00347296356295512,-0.0002072187063841941,-0.013453798936262158,0.00016498021934791994,-0.0050841336147501226,-0.035918194621564065
ACBD5,-0.00819631759271135,-0.007824822836020904,-0.002168545927264728,0.006094430793107354,-4.98050455086792e-05,-0.0036490718160661394,0.002234470786074595,-0.0016138020168279235,-0.0033947737829340017,-0.0005872755408328352,-0.002470228323059652,-2.4595239051731187e-05,-0.000756905667291851,0.00036434722973869974,-0.00030453515608982757,0.006727507342224157,0.002392939207997115,0.00043550212159715313,0.009045965778679608,-0.00029183724737303057,-0.0009418847713695186,-0.02755568295030409
VCF2,0.0023894936269977978,-0.001890717623705795,0.0005530102879019947,0.0034193188349229023,-0.000170794932203626,0.004523888003383961,0.00046858708850039605,0.001798065739591066,-0.0019143748906030893,0.007542782914741857,-0.0007293683029055148,-0.00022726351087589206,0.0029528712304203435,-0.0015314562932250298,-0.00013505995333186658,0.007853170946660106,-0.00585563501746122,0.0022876145794817914,-0.00023751498871928513,-0.00133337192104911,0.006508161913449951,0.023263327902105228
SUCO,-0.009438107663943731,-0.0026086674489208123,-0.0008244358995166176,0.012791987469560475,-0.00045262132873828687,0.0012391304578940553,-0.0004932181055121911,-0.0016423632187088913,-0.0017967993017005415,-0.0020332211064076917,-0.0027294756377391955,-0.0019816829216571224,-0.0008095505687045298,0.0027139481806021395,-0.0007875980191923104,0.004668693941817901,0.008460873255401416,-0.002171360387209873,0.0011666782291506858,0.0018694072251010136,-0.003081289897504336,-0.02583231574385837
PML,0.00272202825532121,0.0013769571027169275,-0.0004270008160661305,-0.007929151504894132,1.349331228340145e-05,-0.0027495739998566397,0.006260405281952636,-0.000930939861718828,0.0002254015570525933,-0.003755543813148956,-0.0005558251852238809,0.00025699486651433487,-0.0008745424014253358,0.0018902706994326473,0.0002668443920633743,0.00013677018742597451,0.008477009440208336,-0.00021902223014117384,0.014159905040731894,0.0002951439341464356,-0.003243169063201115,-0.007191471833426337
NUDCD3,0.003064408692104578,0.0018461766674974537,-0.002875289693576179,0.006267723862641981,0.00025526098732710976,0.00031040489635016317,0.004548979681908108,-0.0007206275135105096,-0.0006216279665695449,0.0003715815992509626,-0.001839170779468405,-0.0006339049007339872,-4.501799331614798e-05,0.0007416640459802635,-0.00048412744512903226,0.007552364543425827,0.0020432245790557553,0.0006111304177269982,0.0029218073061767586,-0.0005708861126624831,-0.00012012551629801001,-0.041847063323373096
ERCC4,0.007159307978888779,0.003980320981268077,-0.002618143497869587,0.004371179641795976,-0.00029230811188135186,0.00968598175914588,0.0070915079989993446,0.00099465122924745,0.0051475945464595375,-0.0039640440471562614,0.0001400262967717177,-0.010166857022931339,0.0013742568633760986,-0.00042861102275305163,0.0006056923919032357,0.0033958159193325796,-0.001034076401585221,-0.0008986442822836783,0.011312181819231135,0.0004284003134879509,-0.003297246654322457,-0.013924866588901798
RAD18,0.0014214315662201232,-0.0018856089117212428,-0.0022566753074198,0.020083723743914886,-0.00027195694453294503,0.0009940390589992425,0.004007383498894877,-0.0015368981689451774,-0.011110876912655707,0.019775360177910102,-0.002268158231431052,-0.0033234258513064364,0.0030013642282885316,0.003636708469009482,-0.003135797895260872,0.01499251950868057,0.010293710200748781,-0.0023449162602794914,-0.006610094841750721,0.0018631124946528437,0.013388756608341814,0.04796026594973828
SYNJ2BP,0.0160731284038282,0.005061551825506917,-0.0037214542079363148,-0.022056540019397754,0.00045263729293333426,-0.0071756453324615145,0.005768546872918282,-0.003970577462970118,-0.0038167433889156497,-0.011380064346257853,-0.001625355457978335,-0.002010905740790437,-0.005481062090696615,-0.0015172865659689482,-0.0011829072384638793,0.0013881732936867172,-0.004260532993142439,0.002913519409068383,0.00028236849622890244,-0.0026583860165561046,-0.00943421684398922,-0.07236035026959255
C5orf15,-0.002842784889557811,0.0008545756834631008,-0.003980296457608356,0.00418576759428992,-0.0005016393070406731,0.008535636272443093,0.010774256130076144,-0.0002698672723201523,0.005834624746906482,-0.0031475065287926702,0.00045411478154806155,-0.007175154616789479,0.0009813458201016327,0.00020686859115708905,0.0008456369171764121,0.00911562929553576,0.0010125905756616085,-0.0016152117716416103,-0.02096024599795728,0.0012080424073114984,-0.0026236597755710783,-0.009965862667311259
THAP3,-0.003934094731114324,-0.0006202102538739387,-0.0011243413979405107,0.007215044141809639,-0.0002172619914638842,0.004544434515786834,0.005283205501510678,0.002179556452690696,0.002670237634899175,0.0008768480419081959,-0.0006567693832081843,-0.0033145227770363596,0.003379900293548551,-0.000742792079244931,0.0007032989197595774,0.01135098580299411,-0.0009832813350330984,-2.9014953777412254e-05,0.010261977038522184,0.000150750272727062,0.00035776349639516226,-0.009411687359805142
NFRKB,-0.001179589510713345,0.0006955549274052971,-0.00023918785540487402,0.005856186830578699,0.0002906134090434814,-0.0028258190154667124,-0.004093000075316202,-0.00031494964238874064,0.0011413137852230087,0.0024235900216127027,-0.0016950388069532016,0.003819208648122827,0.0007882157163485498,-0.0011152532339314006,0.0003976018433231784,0.00590284578770298,-0.00018638136378777053,0.00045477130806279866,6.970460096008754e-05,-0.0003302121182420469,0.002085052097796713,-0.03661661156878364
HGS,-0.0035945646102600055,-0.002003257599626491,-0.00275817728398794,0.01200207074484623,-0.00025572864778758035,0.0007301502914750294,0.007976621736942144,-0.0003046841037230006,6.066137347026935e-05,0.004144721487807905,-0.0014303495213143272,-0.00026029197666510725,0.0011867608623098399,0.0010902937471351578,-8.476469123747244e-05,0.0020568165010300147,0.0029235416962771032,7.260463295041288e-05,0.005183379876928089,0.0007217592146564167,0.0023899178093699965,0.007791147128594861
OTUD4,-0.0009828470750810274,-1.5330921960264986e-05,-0.0036901493717391948,0.014985603411724184,-0.00031225512597516064,0.005496023000210094,0.001674092914454521,-0.0007492891295950847,0.0008131382251513747,0.002290295735841644,-0.002448698812646754,-0.0028342720477067323,0.0006449768467331752,0.0003441665653821942,5.985486885447509e-05,0.006912391181238958,0.006838511274492927,-0.0005585590742185939,-0.0183000023346377,0.0009053368723894717,0.0005758141499113343,-0.019253452915852648
SERTAD2,0.008623261208246429,0.00801713190745501,0.0004835006704878023,0.005517401230689372,-0.0009659740326266105,0.013190328481831727,0.0008333620064654669,0.0018468364178473487,0.004606547804633075,-0.00578728782451109,-0.001127801741268074,-0.013389561820098893,0.0007915032604142628,0.0026349834856558446,0.00022918758174750797,-0.0021517495659244545,0.009581145469944466,-0.0023328922517777666,0.010500691262686749,0.0021254566470738797,-0.00575588531726355,0.01360961244576201
