,ARID1A,BTLA,C10orf54,CBLB,CD3D,CD5,CDKN1B,DGKA,DGKZ,HAVCR2,LAG3,LCP2,MEF2D,PDCD1,RASA2,SOCS1,STAT6,TCEB2,TMEM222,TNFRSF9
ZP1,-0.0012055124686775624,-0.001205530083146553,-0.0012055249159049302,0.0018476195351404643,-0.001205515614838981,-0.001205527198574836,-0.0012055180856359222,-3.7030044534103e-05,-0.0012055233860963153,-0.00019442171466097806,0.0010185836670122469,-0.0012055189497880163,0.001914259874958001,-0.0012055306755076902,0.0016207578395800084,-0.00011571005193468588,-0.0012055081216303372,-0.001205523650918789,-8.706788822823181e-05,0.0006697156586965018
VWCE,0.004998564030459812,0.002228905520229954,-0.003351171258244632,0.0004764054447662729,0.000573510246911013,0.0058454711419990675,-0.005162455333035796,-0.0004657023246496915,-0.00015974213576958973,0.0002668664542023543,0.004396455420217109,0.00021097487000539732,0.003025184122890874,0.00241040286075727,-0.0014855713273751474,0.0024990722835727974,0.0007267103184182462,0.0006609074836566227,0.003088556754449928,0.004694394316555342
RP11-286N22.8,0.0002903723485763807,-0.0013503028988693698,0.0009353469688215584,0.0008981053749838464,0.004735070225838629,0.001081658865425645,-0.0009875726709984245,-0.0032969721258710705,-0.0039051199287861754,0.0034416671832038165,0.005990839129190706,0.002268770007530807,-0.003969033645593778,-0.0022487680288342557,-0.0035339949562496874,-0.0006924411525072763,-0.0061238706286219115,0.00037062876142922606,0.007167194722021181,9.5847839917801e-05
FEN1,-0.04761189741942585,0.0024130943241664625,0.0018652454995025378,0.014338625148686657,-0.06638292428002238,0.03648408617025973,0.0031806698047565285,-0.014169124827492066,-0.04119828975884242,0.07391872295655841,-0.030290584509256094,-0.0662607288994598,0.02409131443053574,-0.025264451013254828,0.06303717165275848,0.03901674290371808,0.03367139559456664,-0.0012885440465092587,-0.01996970885482702,0.015192297908852154
FADS1,0.01809724275943448,-0.02021167688723605,0.0053169537214947495,0.06407179467642805,-0.036353417017873035,0.02977450874742522,0.00862105845037187,0.013012745435292019,0.0020448527242257594,0.027444027021113756,0.025040442090210162,-0.022857605481765037,0.017691531033558115,0.0022037873093922605,-7.04527604719358e-05,-0.014868523512511304,0.000901854815565744,0.002456461197691766,-0.014689402528131792,0.013190371777588012
RP11-703H8.7,-6.433268012736255e-08,-6.433362013027744e-08,0.0029919230493713244,0.001386935551628381,0.0021153108900874656,0.0012920186943475814,-6.433297987672671e-08,0.0004661595834142887,-6.43332627370272e-08,-6.433352458360997e-08,-6.433311766817322e-08,-6.433302599340726e-08,0.001978147821359339,-6.433365174148228e-08,0.002469953179085568,-6.433307755088052e-08,-6.433244815018701e-08,-6.433327687254324e-08,-6.433358152693442e-08,-6.433290639771395e-08
CTD-2531D15.5,-1.75912486622311e-08,-1.7591505697687414e-08,-1.7591430296189584e-08,-1.7591504365843112e-08,-1.7591294572314228e-08,-1.7591463605495587e-08,-1.75913306264719e-08,0.000519924752238878,-1.7591407973412542e-08,-1.759147957248267e-08,-1.7591368305421605e-08,-1.759134323655524e-08,0.0013045309914035406,0.001648449143909263,-1.759140400973775e-08,-1.759135733502202e-08,-1.7591185228304613e-08,-1.7591411836976175e-08,-1.7591495142739922e-08,-1.759131053298489e-08
AHNAK,0.02149092228149665,0.000292504423217692,-0.023183539091358542,-0.0349817485643198,-0.024693860540154194,-0.01846732900460101,-0.0019408453351253264,0.01398361716414072,-0.02721161822036034,-0.031045056366893024,-0.042880397759505376,0.038009102351094726,-0.013549172655033236,0.022037189689903997,-0.04875879531520287,0.07746604892580905,-0.011824899014350307,0.03287459930959745,0.0026910189434292344,0.0004323106994233885
C11orf98,0.003849351346166169,0.005095014252983255,0.0021759661813367855,0.0005560101038125394,0.0069060829217861145,0.007143163248356346,0.0037498462767759774,0.0058415401073939315,0.0114112582349956,0.010649750230768069,0.013371593379157947,0.006053862344882553,0.000661060093510346,0.006353362627656333,0.007477418928453426,0.010211706021051337,-0.0018387554391131734,0.0001163128865161369,-0.00043182706111747157,0.003607679134474514
LRRN4CL,-3.737829049460828e-08,-3.737883665370387e-08,0.0015653080304827477,-3.737883382331849e-08,-3.737838804938279e-08,0.002142496896671031,-3.737846465250201e-08,-3.7379012757618744e-08,-3.737862900196512e-08,-3.7378781134517216e-08,-3.737854471831597e-08,0.0014855338883314256,-3.7378636054380696e-08,0.000857147491525868,0.0013287472647921597,-3.7378521405543675e-08,-3.7378155707994916e-08,-3.737863721543129e-08,-3.737881422178595e-08,-3.737842196312706e-08
RP11-727F15.9,-8.034252426948511e-05,0.0007357585597975537,0.0017804971618106565,0.004639688965484644,0.0028678434835393914,0.007159856900565639,-0.0010393591807600583,-0.001829420856540761,-0.002059855760994972,-0.0011624927242025595,0.000277525539822603,0.0013450952467759876,0.0010161731671708544,0.0027035343837646148,0.001270000841412929,0.0023711692733115403,-0.00024789764336935856,-0.002677483532965266,0.0003049630437185346,0.0008430920472413801
SLC3A2,-0.019211279750040257,0.011051496821821825,0.028296223105968573,0.03571566244657466,0.0070332027678111295,-0.0010461563471055434,0.025341646322998932,0.03317672884466655,-0.016039984069942663,0.03665131465749766,-0.028313228058220587,0.006730497868616461,0.02107837182477412,-0.0014995535729228448,0.060453476483972,0.024129605016856168,-0.015853334104620934,-0.0013318816373441911,0.03359748610060995,0.030740655820096115
HRASLS5,0.0030204343200852532,2.4918686768123355e-05,-0.0009462338769760285,0.00015744632229069944,-0.0009462265764353296,-0.0009462356686765261,0.000572926076310948,-0.000946242390851964,-0.0009462326762071959,0.0011166998966519002,0.0011826796055310828,-0.00014681773816479533,-0.0002613301685675505,-1.9841134235735024e-05,-0.0009462324630914621,0.0024671262660900376,-0.000946220694907907,0.0015026949514085266,-0.0009462373650127558,-0.0009462274349821841
RARRES3,0.10932807938119833,-0.015406849454231555,-0.007921658464133842,-0.04173381278829283,0.05937280507352546,-0.07744022127288756,-0.040507324632908,-0.011832882842257295,-0.004443282413325219,-0.0024323040822777147,-0.003917531217891938,0.04135956003224216,-0.0065610816649663214,-0.013905282232673505,-0.012932458621895643,0.004159874774648949,0.04897137852214772,-0.03452962497641343,-0.04657555745544257,-0.009926206136595945
PLA2G16,-0.03775248723455625,-0.019421071765573204,-0.025098925012873828,-0.034318106624634484,-0.04662084519258269,0.008428562513978149,-0.01808110489739124,-0.010444635989903948,-0.003530807600942751,-0.003698228638871469,-0.007843688998558116,0.011461583470115376,0.010804375695831404,-0.005792619947326616,0.01773302081726785,0.01788163945356432,0.038347219614104956,0.01991928451849087,-0.015092531085026346,0.02234256940346796
RCOR2,-2.1912257165694438e-08,-2.191257733930017e-08,-2.1912483414235275e-08,-2.1912575677449215e-08,-2.1912314353942817e-08,-2.191252490572341e-08,-2.191235926230588e-08,0.001006309893578836,-2.1912455605510218e-08,-2.191254479370828e-08,-2.1912406197218554e-08,-2.1912374968336855e-08,-2.191245974228963e-08,-2.191258810149043e-08,-2.191245067286551e-08,-2.191239252979927e-08,-2.191217814764648e-08,-2.191246042032764e-08,-2.1912564191856998e-08,0.0033196803706840696
PPP1R14B,0.013653766617805445,0.009691677215767847,0.01660109849301538,0.09174250636297304,-0.04803197858413623,0.03381308065865607,0.003906235485720067,0.04224636638265566,0.04466197668204202,0.08823438700338106,-0.023364320242109892,-0.050621024335631495,0.032942958867260945,0.03834326926676598,0.0739991059247389,0.03736417911229666,0.03569897248579751,0.0735120970420388,0.004834607711080445,0.08194284140902479
CCDC88B,0.02220349681095994,0.01462496040179548,0.024270966108674085,0.013653034985355585,0.011127598701166056,0.018766226501110726,-0.007338317752556658,0.006913114554333286,0.008459630359407921,0.006953881543322457,0.049317769509553876,0.006854018399837026,0.00921422083031388,0.011273008574679467,0.02557428458922679,0.008331162293246784,0.015762758662241687,-0.004587162850571792,0.00935578973908203,0.0008129362748646186
RASGRP2,0.01352002892481488,-0.030551688099416368,-0.005385021513452013,0.0029384948849978214,-0.013892562474664753,-0.03923271947528198,-0.011550097916978986,-0.01753807350837103,-0.03474542272704042,-0.012465281952428143,-0.024520792190448327,-0.017336858398714357,-0.02760274940389408,-0.03415288570734874,-0.0007584318001995859,0.022291418842938383,-0.0023531559093878216,-0.006955317490377853,-0.031262228011440484,-0.040050790322692924
PYGM,-0.0019704789679103165,0.0011286845291226732,0.00012647065983642858,-0.00020399705410622225,-0.0006842795012051655,-0.0011920140864998079,-0.0005730145300550093,-0.001701444045281697,-0.0006779847370072993,0.0017393251185584,-0.000293681615084343,-0.0019704895616554454,-0.0019704971847382922,0.0003699260841233594,0.004642190596968495,0.004285327857948525,0.0033526891991255644,-0.00012084447372900158,-0.0004341886310681904,0.00013210237808595538
AP001462.6,0.008839967725855406,-0.00025870531583764366,0.006852770442664842,-0.0029167040567822165,0.00943331691734538,0.004409927524763384,-0.001392807853259261,-0.0020528318207138707,0.001243418114188446,0.006141151709777335,0.0007004296169839068,-0.007548291170516625,0.0029173443684665716,-0.003761715497243163,0.00337255398089955,0.000461452544480463,0.009903539336473345,0.0010267946307068044,0.0007845551458642808,0.000211778596979687
ATG2A,-0.016905559084329398,0.015609796861425372,0.006893614540979483,0.014144575568307796,-0.003257396038972832,-0.0012153560774642237,-0.002324106270279097,0.014695756315293575,-0.007807729599434913,0.0031874684677220934,-0.004206816437300578,0.008508531594896885,0.004429732486300971,-0.001704020578871018,0.00670065209658499,-0.007968662373004035,0.001964777425721816,0.007519337212206054,0.001276329232286809,-0.002512402664170439
C11orf85,-0.0003081973748562315,-0.000308201878113759,0.0006734334010827171,-0.00030820185477073724,-0.0003081981791935729,0.0006470833515203769,-0.0003081988108694348,0.0003421799770272904,0.0008351530422318122,-0.0003082014203726151,-0.0003081994709875075,0.008628473624346102,-0.00030820022410185194,0.0010209943262244239,0.001202726382978396,-0.00030819927879445524,-0.0003081962635043544,-0.00030820023367145204,0.00033859097440250627,0.003024362808062205
NAALADL1,0.009366237861251646,-0.010303991664573638,-0.01715705661765473,-0.007728390367439622,-0.006796775334622432,-0.00861831747828244,0.0001444080004536494,0.00895371511060761,0.013596839913032139,0.001859775614982264,-0.005354501546668042,0.0205905730968679,-0.011337711164618815,-0.010620879117642337,0.01662898163527268,-0.0028302512334374736,0.011976281000254104,-0.0014544011858948019,0.0035168123586976838,-0.0037643756397206744
CDCA5,-0.05025840424106252,0.000519849951456278,-0.006826103547535034,-0.009340950961270812,-0.06268126673638821,0.01672544261795245,-0.016783612475544017,-0.019206734367051552,-0.03563800221954843,0.017143844385518803,-0.017591442705247182,-0.06298093052403739,-0.030329843251046887,-0.013266590600653412,0.028599585805962613,0.038253026416984984,-0.030249502082634848,-0.018383227852746764,-0.0022282587612949627,0.007513837205169448
AP003068.23,0.0013344010970371973,0.00013168408367190523,-0.003185233571966716,-0.0007493425864552086,-0.0019519372353937682,2.0453249991282397e-05,0.004873558278936002,-0.0007498025969659267,0.00082079162263141,-0.0022486981694071297,0.0030171105281478518,-0.00031367544233567527,0.0007665272276806955,-0.001693318997725569,-0.0031852288125169635,-0.003185220361030583,-0.0005889652576398796,-0.0009022295169574061,-0.0022830839360096227,-0.001579525479209094
SLC25A45,0.017351656525721983,-0.021139076382815373,-0.006382042869807362,0.01889105443004807,0.008166199909936847,-0.010907605933916618,-0.02332584497507266,-0.01310810429478867,-0.006834260421512797,-0.020902998352804708,0.01369936677614799,-0.008197943461764967,0.005198766622809659,0.0020364499089991868,-0.007147023345550743,-0.009908225922636495,0.0354875096723239,-0.00837113967910253,-0.012884329161371909,-0.03035230590234566
NEAT1,-0.06841518255916945,-0.017269013066104053,0.03884177932786094,0.0063124501149189015,0.15102700807046882,-0.05610795895540912,0.010802706744173158,-0.045156181118122495,-0.06692370756761626,-0.0398990724708308,0.03245673313591096,0.14958753028576655,-0.0800463120582918,-0.01951329215475695,-0.11100462287098137,-0.0318504746916563,-0.011241116878274067,0.07506033650739129,-0.051283101133700985,-0.0955740349968152
MALAT1,-0.07936801690226136,0.04583043731935484,0.00867041655560838,-0.07960301845321792,0.18491577334501277,-0.032248292335071364,-0.06345540689103689,-0.04459551500960957,-0.002671742603924771,-0.023506100818629944,0.08787274492351568,0.1870197389448307,-0.0845684256657727,-0.011468998049673104,-0.12629756023039812,-0.035238191017388246,-0.045920460223390816,-0.028890973008113968,-0.017711356418457187,-0.07940304534664853
AP000769.1,0.004329102946715125,0.003599262627745689,0.001050013533237905,-0.013052198736094395,-0.018896908247210742,-0.0029637927863133853,-0.006379047149408855,-0.0019442344045701807,0.0018319749797527202,0.0012639610742274654,-0.003827109745506365,-0.004275576933059285,0.011363866264752788,-0.0001552904520562773,0.004588226391087668,0.0013540032617307442,-0.011767135362532523,-0.006057453167376889,-0.010220229597110508,-0.030183108006590787
EFEMP2,-0.0014128978191169164,-0.00035209971381214083,0.0009400701776512385,-0.00021298467745534537,-0.00022599076187870658,0.0011665844867763116,-0.0014129044023654664,0.0008277441778024808,-0.0014129106146686158,0.0012852147824414161,-0.0014129074286059636,0.0016221152602789598,-0.0014129108811779232,0.0007323837538594992,0.002264362656833426,0.0018308490295176106,0.0017000691967169973,0.000977935148011047,0.0011507012379357896,0.0008193183836619703
CTSW,-0.24693539165172035,-0.04392754263478837,0.01132954964507841,-0.043375008024323806,-0.1257537081132585,0.019515574247388926,-0.0833179585598663,-0.014786370017483983,-0.05831922868964886,-0.020987252467096845,-0.0019430402128160515,0.05896857733035634,0.06372529222074798,0.020743700716919927,0.042835584636010324,0.06363768277417092,-0.07197240604594993,0.07327332577598229,0.06295249482294177,0.0016168340622429484
CST6,-0.0022509146920239435,-0.0013586139561180442,-0.002250937933299057,-0.0014243963851425115,0.0023029587804374004,0.0006211577911962346,-0.0022509251799238197,7.756138690516649e-05,-0.002250935076863488,-0.0022509442383893416,-0.0012229961319112392,-0.0022509267934555576,0.005006268962547435,0.000570394323352437,0.0014288906856664081,-0.002250928597406847,-0.002250906575282923,-0.00059597930773706,-0.000562511517667054,0.0008907316695009311
PACS1,-0.0024845349281455227,-0.0015413857108875638,-0.003192887138484418,-0.02345327757279451,0.00041087115263636686,0.011980276502927097,0.02844328906598179,-0.0025393321143425507,0.010622426755236222,-0.01341464148188271,0.0025592879905491353,0.026795635680265356,0.012146303583189477,0.006548082919794801,0.0027610832910149007,-0.011247025572390238,-0.02055895568452761,0.002199932122376871,0.010993232996412755,0.01421684294299606
RP11-867G23.3,0.001795454359533636,-0.0006604295806049129,-0.0017572303728650301,0.0007248692208162686,-0.0017572168151895407,7.573300985420361e-05,-0.0017572204167405254,-0.0006896422569987969,0.0018257063831847646,-0.001757235295033685,0.0010163869611906576,0.0013911699790103184,-0.0017572284743992807,-0.0017572387683355574,0.0022700855619569313,0.0008303447840525283,-0.0017572058927327393,0.0007027086047769156,-0.000504619017062523,-1.592777956657214e-05
BBS1,0.004559908540659426,0.0012659654888872648,0.002740439437358499,0.0018736358101543423,-0.0020030992168268945,-7.514408662961011e-05,0.006026388430030141,0.0007139290954262477,0.00519336118411022,0.0009871166263492731,0.0012515345317673525,0.009334948554173857,-0.000699068715590368,0.00571634999485645,0.004227592905919929,-0.0008985362023384856,0.0014622928642211055,0.0010956168111110368,-0.00022424593730662834,-0.0007989224653478901
CTSF,0.005483099090808917,2.4150332193355696e-05,0.002367204476685147,-0.006259081099577005,0.005913650676834717,-0.009684381254499861,0.007059713515776293,-0.006994284964664534,-0.01760967282385039,-0.016575676607632536,-0.008840746283687464,0.008685860546524015,-0.011735520816322845,-0.004754299807966952,-0.007222120127461548,0.0022563602663666594,-0.020697774716728512,0.008704642383648691,-0.00021869822069652274,-0.011239635082662366
CCDC87,-1.6624957559674513e-08,-1.6625200477115854e-08,-1.662512921764712e-08,0.0013010750423352144,-1.6625000947752177e-08,-1.662516069704031e-08,-1.6625035022269035e-08,-1.662527880426212e-08,-1.662510811909271e-08,-1.6625175784799817e-08,-1.6625070629436202e-08,-1.662504693975758e-08,-1.662511125583082e-08,-1.6625208645330644e-08,0.0019810790516382798,-1.6625060262795543e-08,-1.662489761097268e-08,-1.662511177177153e-08,-1.6625190500492008e-08,-1.6625016032443394e-08
RP11-658F2.8,0.006472718894928951,-0.002160830284771958,-0.0019436905996613747,0.008373189928313665,0.013069853499303629,-0.00871377952277869,-0.008739870593125773,-0.0011815240445207324,-0.01498565322670654,-0.020877347899706595,0.0018690984198036975,0.005095743639765144,0.006776498269841898,-0.0018110934692953955,0.0013319969686584148,-0.02155889221302601,0.006104555323069823,-0.01451273177101092,-0.00688717184799256,-0.016886093806069095
SYT12,-0.0007368682748387141,0.00022545649126708904,-0.0007368758831938314,-0.0007368789858542352,-0.0007368701979266916,0.0017034605957834395,0.0013371564176464237,-0.0007368825133409962,0.0011225970275278141,0.00015416635884395104,0.0008163707835097964,-0.0007368722364109068,-0.0007368750870923921,-0.000736879403745177,0.0006968251606456384,-0.0007368728269594835,-0.0007368656177104978,-0.0007368751099723318,-0.0007368785994886192,-0.0007368708665166462
KDM2A,0.025252645757530365,0.005628766943208189,0.008264305002045847,0.007123778747072405,-0.019875607062113023,-0.015257037045380945,0.01529339320792689,0.016015455010893537,0.012479165022554218,0.008365993907718304,0.034928644707175785,0.019670180863220362,-0.003985989555668684,0.013733475788376128,0.011439988965015668,-0.001589285471804098,-0.00875811223173332,0.02338535760551367,0.014454385232230103,0.00985865276205842
POLD4,-0.007188897326611249,0.011465403468115403,0.014340169210394308,-0.010851500190725725,0.0335547676737702,0.0025073615873296064,0.011171118427960739,0.013355056186290666,-0.005160386369115041,-0.006420492200576401,0.033288774313393256,-0.0023315561602515553,0.012270893145731359,-0.010731030455908019,0.010643488177542723,-0.010726881192515341,-0.001213853666899493,-0.009497399890996393,0.009648238245261549,-0.010888487149198822
AP003419.16,-0.0012792790289449557,-0.0019281138318406972,-0.0036961758377716328,-0.0036331331714234533,0.00030947033699474234,0.0003738270373092008,-0.002130007101924327,-0.003719417679587443,-0.00017855579259232605,0.001961390088408832,-0.003259098410686826,0.0010705817420306467,-0.0034663567387417504,-0.0008358463996995972,0.00013660017087476934,-0.00446595701088786,-0.004465913317872086,-0.0025757752480053023,-0.0029244988686581456,-0.0016371829973148332
CABP4,-0.0004239177503789478,-0.00013342982472306966,0.0009723189490181161,0.0001182168040472534,-0.0005346489208959813,-4.2042517281340587e-05,-0.0003227449587223083,3.4105124915679207e-05,-0.0023638578091862714,0.001903914295378643,0.0017723820496767149,0.00940309974784871,-0.0023638582550673157,-0.0009649729024502463,0.0007096109743046445,-0.0004655650519562472,-0.0023638278777660155,0.004895794952723328,-0.0009413348419014165,0.0019607263425335656
KMT5B,0.014154137576038882,0.013031503437627528,-0.005667153186909842,0.01731823536607195,-0.006977701473287517,0.0035676606345980805,-0.016647060322412813,0.014245471920228901,-0.0037104765898603098,-0.019827476867195697,0.0033804571890955165,-0.016080696513550576,0.002103445192225709,0.022138111886194776,0.004882546349448009,-0.004372759406429166,0.04105040479434994,-0.0042385754370707985,-0.02032758797171099,-0.008058052315473723
CPT1A,-0.014647891862647366,0.011307892915559455,0.002868138175359093,0.015991379193358694,0.003918130450514301,-0.017363946978464537,0.008511396960930331,0.002732656717178678,-0.0005752348743423795,-0.005233926789523292,-0.013587790833786003,0.010933626867037798,0.0005103236607193681,-0.0033762578475273115,0.0033775360520883787,0.01910275794959299,0.01652720990947119,0.003330019452987827,-0.010417108213023144,-0.01299534405437217
CCND1,0.004487280620947012,0.0005718503355641061,0.003957236084948369,0.0024362184971322156,0.002256385542545791,0.003812085510285131,0.0015938662450484678,-0.0002944077783549363,0.010284426928552491,0.0031437410717629287,0.004658560225917127,0.0007897289534388381,0.004245434278794495,0.004686002425394993,0.0013202297953894065,0.0005355775156503964,0.004194130582310454,0.003075311451161467,0.0019399156670904742,-0.0006299403315063138
ORAOV1,0.007157285829868411,-0.0009670178381064975,0.009356011880299083,0.003522846667826548,-0.001536736849947287,-0.006333074552439884,0.011192433467138158,0.012036894370147102,-0.006824250082807447,0.006791173976818638,0.008476750707041134,0.0002788107496073274,0.01963415423253066,-0.0009223395177297513,0.020163908619110587,-0.006788325997384784,0.009264051131734992,0.025754665037625316,0.028489945705654666,0.011312569755259424
AP000487.6,-1.298380122644692e-08,-1.2983990941149166e-08,-1.2983935286963736e-08,-1.298398996015816e-08,-1.2983835114786139e-08,-1.298395987301107e-08,-1.2983861725862314e-08,-1.2984052114236828e-08,-1.2983918810600996e-08,-1.2983971656762407e-08,-1.2983889531669885e-08,0.002563317956718006,-1.2983921259412604e-08,-1.2983997321127233e-08,-1.2983915886502517e-08,-1.2983881438938463e-08,-1.2983754407205671e-08,-1.298392166261971e-08,-1.298398314995189e-08,-1.2983846895294667e-08
AP000487.5,-0.0003376889152334669,0.00456039101739991,0.0011404558489456957,-0.0016010034933134152,0.004918830868776907,-0.0004156666739757679,0.0015118864339273932,-0.0015840099628057758,0.007216192495238077,0.0005201035907856756,-0.0030112287031214607,0.003027884716168858,-0.000619313734393178,0.0007205592271924813,-0.0007480348012760451,-0.0013922335703978198,-0.003011197364763605,-0.0030112361548402656,0.004394469941181401,-0.0030112188139815436
KRTAP5-9,-2.6740480012687866e-08,-2.6740870731487935e-08,-2.6740756114139257e-08,-2.6740868710477054e-08,-2.6740549796813796e-08,-2.674080674551257e-08,0.0021788511753268827,-2.674099671518069e-08,-2.6740722176809212e-08,-2.6740831017169613e-08,-2.67406618782057e-08,0.003100342805649143,-2.6740727225905126e-08,-2.674088387461625e-08,-2.6740716159933522e-08,-2.6740645201613102e-08,-2.6740383583425924e-08,-2.6740728051379176e-08,-2.6740854685815228e-08,-2.6740574061715563e-08
KRTAP5-11,-7.707356211450455e-09,-7.707468828472741e-09,-7.707435790260938e-09,-7.707468245203018e-09,-7.707376325972293e-09,-7.70745038472155e-09,-7.707392121318549e-09,-7.707505141261866e-09,-7.707426011474116e-09,-7.707457380023452e-09,-7.707408630124813e-09,-7.707397647562257e-09,-7.707427464569839e-09,-7.707472613753214e-09,-7.70742427392534e-09,-7.707403825611635e-09,-7.707328417197817e-09,-7.70742770442223e-09,0.0015216194555118104,-7.707383320040052e-09
ARAP1-AS1,-1.5035878010428382e-08,-1.5036097706765242e-08,-1.5036033259955702e-08,-1.5036096568913723e-08,-1.5035917251040587e-08,-1.503606172901099e-08,-1.5035948067490546e-08,0.0006072626799163874,-1.5036014177185073e-08,-1.5036075376300257e-08,-1.5035980272937524e-08,-1.5035958845490477e-08,0.0023611700751408776,-1.5036105095643404e-08,-1.50360107928992e-08,-1.503597089582567e-08,-1.5035823790726322e-08,-1.5036017481291987e-08,-1.5036088684668998e-08,-1.503593089241866e-08
PLEKHB1,0.0026268192664364474,0.010230837262617518,-0.010136764252992288,-0.018485181405791903,-0.009854788478831426,0.0068402805437812915,-0.0029440948344828938,-0.0019491285775539045,-0.007050866749536445,-0.018622474546805132,-0.010955605734645244,-0.01702273362236767,-0.005745323890017243,-0.005099524270318486,-0.010894040576491385,-0.01596071601765628,-0.004131378294106715,-0.009767468992002905,-0.015121022861545567,0.00023246950580893837
RP11-707G14.1,-0.001255211760807016,-0.0016556739042338383,-0.0030294572223012405,-0.0005246602612164134,0.0015234514844670872,-0.0025057253672683827,-0.003029440057987583,-0.002242519355856712,-0.002055130404441813,-0.0016019645135976035,-0.003029446546617775,-0.003029442229582496,-0.001017355417282489,-0.002372658642563982,-0.0030294526956161152,-0.0030294446574562935,-0.00018739374163445562,-0.0030294540434192664,-0.00015277326427158553,-0.0030294365976488596
UCP2,0.02701992905591317,0.05145888317531306,0.015526194344738,-0.028549435186711852,0.02780312408706802,0.002175752992616167,-0.002566866954532995,-0.005709211620112232,0.045615123188286304,-0.030189885962019,0.041639131165725894,0.03332272572727225,0.02256974816297356,-0.03358446334688037,-0.08233856403701864,-0.0071646414203741515,-0.01798510489124731,-0.019452463533507047,-0.025441894071201752,-0.06733590686182922
UCP3,0.0023299366346806933,0.0033179384176099213,-0.0007357827637089645,0.0022604478774751378,-0.0003217390459964316,0.005009028359140909,0.003636897044032904,0.003525689841017271,0.003020191867358957,0.001367685929224988,0.005586090995348294,0.0025432930538745865,0.00573175317522343,-0.0017763426811929508,0.004270417669897989,0.0028215149798891457,-0.0008695083959037707,0.00045921419689631143,0.001592086929490553,0.003613589295092381
P4HA3,-0.003207976535074889,-0.002315418457586215,-0.0015983262326510245,-0.0013182673625363173,0.002336864299905556,-0.00020672894251333554,-0.0025206217544144482,-0.002305509560806087,-0.0017573041163370395,-0.001713140613729649,-0.003207998353365606,-0.0020064540737972742,-0.003208006192410798,9.147047243734385e-05,-0.0024277894140368843,-0.0011984472448035583,-0.0032079649671932745,-0.00035419978515398797,-0.003208021483725473,-0.0016023014104425647
PGM2L1,0.03282832070693368,0.028671312754042465,0.010254205182797198,0.001435751053989085,-0.01702958292281006,0.03601997346939946,-0.01935213079964529,-0.011151216097910234,0.028716584551975843,0.015216896164527953,0.01868250644760404,-0.016846450206757273,-0.018192760622294402,-0.0005021460975840772,-0.011487513136051048,-0.0579508062134362,0.004042834513593816,-0.01806511327879037,-0.014672114141877038,-0.013291785425073439
RNF169,-0.0158338277772669,0.004392886351763064,-9.065158276936679e-05,0.002378950870358334,0.007919617006191187,1.4495199835787518e-05,-0.02501582043723584,-0.0019231454334920272,-0.008131734118119776,0.0039046062676185776,-0.0038064089674656235,0.0071126663480590435,-0.00841020002988636,0.005779471303219643,0.013375884494751616,-0.008806010955963414,0.01003221798259684,-0.006045171791833796,0.004997071094116624,-0.00872929084705423
XRRA1,-0.017792982795487782,0.0060181840619049475,0.0034766336717533585,-0.001888168459543055,-0.006421498719258834,-0.008822552243385625,-0.01145909619360344,-0.008859800966481975,-0.012378204243378725,-0.01848510518786599,-0.010688553562908156,0.01099845286752764,0.006782967686682652,-0.005672317252883291,0.012535980947927558,-0.01369565814920113,-0.02645829997768473,0.015353503185268779,0.0053976180904469154,0.013054720559178177
GDPD5,-0.0022432903073228523,-0.0019005639781569938,-0.0025260553035145873,-0.0009037422492611227,-0.0014434188291998756,-0.0015472111045700167,-0.004907624574235802,-0.00034719558113067224,-0.002470949458575593,-0.006282553924284469,-0.006174361989615857,0.0005992945542817716,0.002583876968209847,0.0026369214187726576,0.005121216291314242,-0.0003789452381868522,-0.00614027717041076,-0.002207708390719697,0.0009630958213423288,0.0008680427809859111
RP11-535A19.2,-0.0008595263202369294,-0.0008595388792938556,-0.0008595351950680208,0.003136115330246821,-0.0008595285634393981,-0.000859536822603954,-0.000859530325109276,-0.0008595429288600503,-0.0008595341043196417,-0.0002294601994440501,-0.0008595321661011085,0.002238720057965118,-0.0008595342664486682,-0.0008595393016453456,-0.0008595339107306307,-0.0008595316300972567,-0.0008595232208069311,-0.0008595342931371647,-0.0008595383635133752,-0.0008595293433218787
RP11-111M22.2,0.005999470312984269,-0.006281958269478598,-0.004606071148384535,-0.006513302946951556,-0.0054228591602804785,0.002563550651635475,-0.0070283248544892275,0.007608288408477671,-0.002198389415658771,-0.0005306089890654934,0.0020841152198315845,-0.009263277741264755,0.004036251355812347,-0.00334440302088623,-0.003701039754122373,-0.009066015368415399,-0.0010669805838178141,-0.0014642553019212046,-0.0010435414247179893,-0.00047201772142404136
CAPN5,0.008303140839875765,0.0027800552060906598,0.0006692768142668321,0.0006310972581062247,-4.372697633732948e-05,0.004314768880084404,-0.001230640243260472,-0.00014705088362420123,0.002320155741381609,-0.001230650663026879,0.0012107038153092887,0.005638263330474439,-0.0012306458863084384,0.00024385353056243943,0.0009287099423896927,0.000780172982683616,-0.0012306300716119281,0.00294907750603847,-0.0012306517523175409,-0.0012306388375775785
