,gene_names,tau,std,stat,rej,pvalue,padj,pvalue_emp_null_adj,padj_emp_null_adj,trt
15178,CEP19,-0.13982301377561274,0.0691941864025401,-2.0207335477894985,0.0,0.043307355063150504,0.05298167769393295,0.4311735916463654,0.974562071695052,CBLB
15179,SENP5,-0.23396060396840826,0.06299188251861697,-3.7141389432084724,0.0,0.00020389675100051843,0.0004649962073159428,0.840624226798162,0.9869020322980014,CBLB
15180,NCBP2-AS1,0.0,inf,,0.0,,,,,CBLB
15181,RP13-616I3.1,0.0,inf,,0.0,,,,,CBLB
15182,LRCH3,-0.22169569157720304,0.061132028335164804,-3.626506393043688,0.0,0.0002872817100580494,0.0006252129007140197,0.8808022661168631,0.9876566522465775,CBLB
15183,IQCG,-0.2011665957261763,0.1497059669771343,-1.3437446735633587,0.0,0.1790309658764616,0.1915409285131343,0.23709495692215687,0.9698737190506753,CBLB
15184,ZNF595,0.0,inf,,0.0,,,,,CBLB
15185,ZNF718,-0.23607772311648972,0.14349719205835226,-1.6451731196279447,0.0,0.0999341151509307,0.11273998580615151,0.31424052215270937,0.9727553361141024,CBLB
15186,ZNF141,0.0,inf,,0.0,,,,,CBLB
15187,ZNF721,-0.29321575581471176,0.060712750881903525,-4.829558067383004,0.0,1.36836407095919e-06,6.235143315523028e-06,0.3941811280014561,0.974562071695052,CBLB
15188,MFSD7,0.0,inf,,0.0,,,,,CBLB
15189,RP11-440L14.4,-0.7516822164580099,0.23842708006837365,-3.1526713167080276,0.0,0.0016178385789839412,0.0028680983318917436,0.8992725912620406,0.9914947804415599,CBLB
15190,RP11-440L14.1,-0.2861496262775033,0.1346531758243843,-2.125086352591504,0.0,0.03357940812756771,0.04189345409712057,0.46766459792282367,0.974562071695052,CBLB
15191,IDUA,0.0,inf,,0.0,,,,,CBLB
15192,RNF212,0.0,inf,,0.0,,,,,CBLB
15193,CTBP1-AS,0.0,inf,,0.0,,,,,CBLB
15194,CTBP1-AS2,-0.39701322576936515,0.09529480426759834,-4.166158153329201,0.0,3.097758361247798e-05,9.04514425130302e-05,0.642006072819244,0.9779213366046734,CBLB
15195,UVSSA,0.0,inf,,0.0,,,,,CBLB
15196,SLBP,-0.03348989324101349,0.027757910220480842,-1.2064990835046137,0.0,0.22762511225463034,0.24007657635174168,0.20681338575799058,0.9479285441520472,CBLB
15197,LETM1,-0.25826662499585207,0.05347102431835517,-4.830029502673957,0.0,1.3651282198674734e-06,6.232571696576938e-06,0.39402844865025133,0.974562071695052,CBLB
15198,MXD4,-0.2032366716635937,0.050080822760077935,-4.058173577483722,0.0,4.945800262859257e-05,0.00013673914381278544,0.6877756863182178,0.9779213366046734,CBLB
15199,ZFYVE28,-0.12933231086368746,0.1022503422348928,-1.2648594423926827,0.0,0.2059217183593297,0.21846992675412288,0.21932800230191574,0.9609314257633634,CBLB
15200,ADD1,-0.17424956172921413,0.04255191590872817,-4.094987452573725,0.0,4.221912521430289e-05,0.00011939056863632563,0.6720324619818776,0.9779213366046734,CBLB
15201,LYAR,-0.06618788335611407,0.03806021221968013,-1.7390308539028512,0.0,0.08202933593377053,0.09427312351403283,0.34130591452979864,0.9727553361141024,CBLB
15202,NSG1,-0.5689556776562995,0.18675777979427904,-3.0464898344959246,0.0,0.0023153030802516507,0.003931297005987701,0.8504468135671153,0.9869020322980014,CBLB
15203,RP11-539L10.3,-0.27177916879058595,0.1142842698471398,-2.378097783309133,0.0,0.017402210492520852,0.023508602825159902,0.562841977503619,0.9764856628570902,CBLB
15204,RP11-539L10.2,-0.4685220021170914,0.10585648318574503,-4.426011407303053,0.0,9.599145000048092e-06,3.3475045269226004e-05,0.5375332341392525,0.974562071695052,CBLB
15205,KIAA0232,-0.12926368991864312,0.056904614778927075,-2.2715853612370305,0.0,0.023111565881107785,0.030189968197438105,0.5216613582942458,0.974562071695052,CBLB
15206,TBC1D14,-0.07383723395265233,0.07377847550489092,-1.0007964172119215,0.0,0.31692524204060357,0.3278311498724489,0.16684108930610908,0.9439288062033455,CBLB
15207,RP11-367J11.3,0.0,inf,,0.0,,,,,CBLB
15208,SLC2A9,0.0,inf,,0.0,,,,,CBLB
15209,ZNF518B,-0.30088143862237615,0.10353946837144644,-2.9059588904104476,0.0,0.0036612954806749345,0.00596494577961915,0.7867272078409597,0.9779213366046734,CBLB
15210,BOD1L1,-0.06606671878589682,0.043942935555741316,-1.5034662102191974,0.0,0.13271886401697175,0.14529944146015725,0.2761252931245608,0.9706334304746496,CBLB
15211,CPEB2,0.0,inf,,0.0,,,,,CBLB
15212,CC2D2A,0.0,inf,,0.0,,,,,CBLB
15213,FAM200B,-0.10942679597438379,0.04897958056249875,-2.2341309320677705,0.0,0.025474459282924206,0.03292626787094857,0.5075578343974384,0.974562071695052,CBLB
15214,CD38,-0.10938111303342232,0.04877443921441098,-2.2425908897196383,0.0,0.024923208267089013,0.03228531087569054,0.510725848815425,0.974562071695052,CBLB
15215,FGFBP2,-0.11033833036368443,0.037856440605954556,-2.9146514727094806,0.0,0.0035608596149434377,0.005817566863909692,0.7906320912821235,0.9785318070062651,CBLB
15216,TAPT1-AS1,0.0,inf,,0.0,,,,,CBLB
15217,FAM184B,-0.2993338438575336,0.13022663591950914,-2.29856082623947,0.0,0.021529890167599482,0.028410200091068774,0.5319424739155458,0.974562071695052,CBLB
15218,DCAF16,0.0,inf,,0.0,,,,,CBLB
15219,LCORL,0.0,inf,,0.0,,,,,CBLB
15220,SEPSECS-AS1,0.0,inf,,0.0,,,,,CBLB
15221,SEL1L3,-0.15084224149507083,0.07581404192749464,-1.9896346067306372,0.0,0.04663120105737469,0.05673797407618696,0.42062669217736903,0.974562071695052,CBLB
15222,STIM2,-0.11604778978355863,0.04497377015550985,-2.5803438177917872,0.0,0.009870199175296709,0.014205536505840359,0.6450902354725923,0.9779213366046734,CBLB
15223,RP11-293A21.1,0.0,inf,,0.0,,,,,CBLB
15224,ARAP2,-0.17062314486407526,0.058995901609639474,-2.892118608391549,0.0,0.0038265345804391494,0.006182344304823085,0.7805209645922647,0.9779213366046734,CBLB
15225,RP11-431M7.3,0.0,inf,,0.0,,,,,CBLB
15226,DTHD1,0.0,inf,,0.0,,,,,CBLB
15227,RP11-36B15.1,0.0,inf,,0.0,,,,,CBLB
15228,KLF3,-0.3745052446037549,0.09244653131229366,-4.051047013745044,0.0,5.098896026970112e-05,0.00014016915496506172,0.6908392784951711,0.9779213366046734,CBLB
15229,TLR1,0.0,inf,,0.0,,,,,CBLB
15230,TLR6,0.0,inf,,0.0,,,,,CBLB
15231,WDR19,0.0,inf,,0.0,,,,,CBLB
15232,KLB,0.0,inf,,0.0,,,,,CBLB
15233,UGDH-AS1,0.0,inf,,0.0,,,,,CBLB
15234,SMIM14,-0.17308321661235807,0.08288152771425655,-2.0883207801029204,0.0,0.03676890819889487,0.045459386766307223,0.45461656474004664,0.974562071695052,CBLB
15235,N4BP2,-0.16023622219029773,0.04596448005157989,-3.4860879968724916,0.0,0.0004901397455071621,0.0010057133036659712,0.9457829411672023,0.9970680532051889,CBLB
15236,RHOH,-0.2722284902055129,0.036292641645323004,-7.50092795299718,0.0,6.336761501408584e-14,3.695916145696557e-12,0.01590516150081102,0.26316838142831284,CBLB
15237,TMEM33,-0.24910789787074505,0.056634893464567695,-4.39848797502539,0.0,1.0900766528350578e-05,3.68572294357129e-05,0.5481832671971065,0.974562071695052,CBLB
15238,ATP8A1,-0.3486041089309487,0.07097807917892093,-4.9114334025888535,0.0,9.04129962624722e-07,4.349144748048405e-06,0.3682042021094186,0.9739460357384055,CBLB
15239,TXK,-0.2691418217060403,0.08079680039668587,-3.331095048128663,0.0,0.000865050600939097,0.001656948318547548,0.982087963020152,0.998271117429623,CBLB
15240,FRYL,-0.28109531462048,0.046343197371091605,-6.0655140466381425,0.0,1.3153227340952702e-09,1.6409882024835643e-08,0.11563325495367938,0.8141025177847342,CBLB
15241,USP46,0.0,inf,,0.0,,,,,CBLB
15242,LNX1,0.0,inf,,0.0,,,,,CBLB
15243,CLOCK,-0.33086809685298557,0.09904654537258982,-3.340531419933301,0.0,0.0008361821857048657,0.0016121844489679676,0.9864811470530865,0.998271117429623,CBLB
15244,NMU,0.0,inf,,0.0,,,,,CBLB
15245,EXOC1,-0.19954523425088233,0.06037285352134215,-3.305214556080937,0.0,0.0009490371876636506,0.0017904728523938033,0.9700422618960007,0.998271117429623,CBLB
15246,RP11-646I6.5,0.0,inf,,0.0,,,,,CBLB
15247,HOPX,-0.029201052533899523,0.023849828858875526,-1.2243715754393174,0.0,0.22081208708032996,0.23341848625211137,0.21058957850676285,0.9521424160005383,CBLB
15248,SPINK2,-0.2768625534363882,0.08152003105496282,-3.3962518150872714,0.0,0.000683154789396108,0.0013495343976808805,0.9875738272728547,0.998271117429623,CBLB
15249,RP11-738E22.3,0.0,inf,,0.0,,,,,CBLB
15250,IGFBP7,0.0,inf,,0.0,,,,,CBLB
15251,RP11-584P21.2,0.0,inf,,0.0,,,,,CBLB
15252,STAP1,-0.22130095896384686,0.07243688030168188,-3.0550868292806443,0.0,0.002249953730868713,0.0038398990886003713,0.8543813153100673,0.9876566522465775,CBLB
15253,TMPRSS11E,0.0,inf,,0.0,,,,,CBLB
15254,SULT1B1,0.0,inf,,0.0,,,,,CBLB
15255,JCHAIN,0.0,inf,,0.0,,,,,CBLB
15256,RUFY3,-0.28246513924012684,0.10272573938647743,-2.7497016904149914,0.0,0.005964954089713999,0.00907778075101289,0.7175347974863033,0.9779213366046734,CBLB
15257,COX18,-0.30709645341235836,0.06863880882279945,-4.47409357299848,0.0,7.673613417940028e-06,2.778254081380602e-05,0.5191809283712938,0.974562071695052,CBLB
15258,CXCL8,0.0,inf,,0.0,,,,,CBLB
15259,C4orf26,0.0,inf,,0.0,,,,,CBLB
15260,AC110615.1,0.0,inf,,0.0,,,,,CBLB
15261,CXCL10,-0.306787009270045,0.13185376279419211,-2.3267216859704085,0.0,0.019980082884437794,0.02656041787429822,0.5427838160411291,0.974562071695052,CBLB
15262,SCARB2,0.0,inf,,0.0,,,,,CBLB
15263,STBD1,0.0,inf,,0.0,,,,,CBLB
15264,CCNG2,-0.33439043562518916,0.07241668768277368,-4.617588104692246,0.0,3.8822587007031066e-06,1.5834457253042566e-05,0.46639774765268216,0.974562071695052,CBLB
15265,CXCL13,0.9419094555248966,0.47182148900084336,1.9963258933363524,0.0,0.04589846137003872,0.05591702891712811,0.0017387940668059287,0.06650174685013495,CBLB
15266,CNOT6L,-0.1256604226630775,0.046638767785389335,-2.694334105079927,0.0,0.0070529426828110356,0.010561306340820375,0.6935306576897899,0.9779213366046734,CBLB
15267,ANTXR2,-0.3916203465854702,0.07171643442187527,-5.460677873104305,0.0,4.74319994194374e-08,3.3840628331971697e-07,0.22231928568172055,0.9609314257633634,CBLB
15268,PRDM8,0.0,inf,,0.0,,,,,CBLB
15269,PRKG2,0.0,inf,,0.0,,,,,CBLB
15270,RASGEF1B,0.0,inf,,0.0,,,,,CBLB
15271,RP11-127B20.2,0.0,inf,,0.0,,,,,CBLB
15272,PLAC8,-0.2917447513432231,0.0545764972064701,-5.345611504518404,0.0,9.011230257046988e-08,5.922028222448063e-07,0.24881565603966915,0.9706334304746496,CBLB
15273,HELQ,-0.3916301002421099,0.08678840288126341,-4.512470413563265,0.0,6.407687534320213e-06,2.3842320602183503e-05,0.5047686741721726,0.974562071695052,CBLB
15274,FAM175A,-0.3120341099352617,0.0675368762897892,-4.620203466271917,0.0,3.833639028763551e-06,1.5663537397732687e-05,0.46546416395503354,0.974562071695052,CBLB
15275,GPAT3,0.0,inf,,0.0,,,,,CBLB
15276,PTPN13,0.0,inf,,0.0,,,,,CBLB
15277,C4orf36,0.0,inf,,0.0,,,,,CBLB
15278,AFF1,-0.43741140842367143,0.09508837755537021,-4.600051233064374,0.0,4.223870433585898e-06,1.6909601345142508e-05,0.4726845138170157,0.974562071695052,CBLB
15279,KLHL8,-0.1352065692663662,0.09231147942905936,-1.4646777421682575,0.0,0.14300886033763385,0.1559063883961214,0.26626630424861086,0.9706334304746496,CBLB
15280,HSD17B13,0.0,inf,,0.0,,,,,CBLB
15281,HSD17B11,-0.26421336313540916,0.04413108712726294,-5.987012338342909,0.0,2.1373057529678403e-09,2.4563223259477692e-08,0.12662290493484793,0.8442077213456025,CBLB
15282,PPM1K,-0.2813289463138662,0.04401872634608403,-6.391119636265751,0.0,1.646754732414263e-10,2.8886306697161473e-09,0.07783393989304732,0.6922197860271716,CBLB
15283,HERC6,-0.6322471626683024,0.13930522097215067,-4.538574780299862,0.0,5.663571147901452e-06,2.1597138117402667e-05,0.4950871690503784,0.974562071695052,CBLB
15284,HERC5,-0.4305738349079965,0.08751209488430564,-4.920163726822351,0.0,8.647184679838025e-07,4.20289205376294e-06,0.36549859426348463,0.9727553361141024,CBLB
15285,HERC3,-0.305642488320684,0.08687317278246179,-3.5182609145177675,0.0,0.00043438504148934155,0.0009044678368953828,0.9308466535472829,0.9969683665255836,CBLB
15286,FAM13A-AS1,0.0,inf,,0.0,,,,,CBLB
15287,FAM13A,0.0,inf,,0.0,,,,,CBLB
15288,GPRIN3,-0.30590130678194805,0.03705055618499772,-8.256321585418243,0.0,1.5023051775166737e-16,1.668989513879238e-14,0.004345383152090669,0.11264198770919479,CBLB
15289,SNCA,0.0,inf,,0.0,,,,,CBLB
15290,HPGDS,0.0,inf,,0.0,,,,,CBLB
15291,RP11-323J4.1,0.0,inf,,0.0,,,,,CBLB
15292,RP11-571L19.8,0.0,inf,,0.0,,,,,CBLB
15293,RP11-696N14.1,0.0,inf,,0.0,,,,,CBLB
15294,H2AFZ,-0.018926137699232768,0.014788085429975065,-1.2798233949115534,0.0,0.20060725403129942,0.21321946407973646,0.22262264039882795,0.9609314257633634,CBLB
15295,RP11-15B17.1,0.0,inf,,0.0,,,,,CBLB
15296,DDIT4L,-0.8339270835333529,0.2340534785312329,-3.5629766699753227,0.0,0.00036667327779364337,0.0007755655096034179,0.9101288588926496,0.9940686459721684,CBLB
15297,PPP3CA,-0.14344569606822694,0.04789597100406052,-2.994942853461848,0.0,0.0027449626398349473,0.004597270523140655,0.8269371621822028,0.9864011763722569,CBLB
15298,AF213884.2,0.0,inf,,0.0,,,,,CBLB
15299,MANBA,0.0,inf,,0.0,,,,,CBLB
15300,RP11-10L12.4,0.0,inf,,0.0,,,,,CBLB
15301,SLC9B1,0.0,inf,,0.0,,,,,CBLB
15302,CENPE,0.0,inf,,0.0,,,,,CBLB
15303,TET2,-0.20552881016944202,0.06758738828745083,-3.040934342592481,0.0,0.002358452539499374,0.003990043346375663,0.8479062592483697,0.9869020322980014,CBLB
15304,TBCK,0.0,inf,,0.0,,,,,CBLB
15305,LEF1,-0.13903829320357533,0.031485552884183324,-4.415939390202698,0.0,1.0057226377313386e-05,3.4709333044781256e-05,0.5414184571470393,0.974562071695052,CBLB
15306,RPL34-AS1,0.0,inf,,0.0,,,,,CBLB
15307,RPL34,0.029192646437843316,0.009066799196104501,3.219730117149365,0.0,0.0012831133212816124,0.0023259544510878024,0.00012028410128354614,0.010393437344241228,CBLB
15308,SEC24B-AS1,0.0,inf,,0.0,,,,,CBLB
15309,ELOVL6,0.0,inf,,0.0,,,,,CBLB
15310,CAMK2D,-0.3032831049959446,0.05237002424364551,-5.791158384516968,0.0,6.990261826383552e-09,6.823548469017918e-08,0.1575809772983482,0.9306414836151216,CBLB
15311,SEC24D,-0.4748386118468949,0.09786419535591478,-4.852015695014819,0.0,1.22212948702102e-06,5.66844551335992e-06,0.3869478045487953,0.974562071695052,CBLB
15312,USP53,0.0,inf,,0.0,,,,,CBLB
15313,FABP2,0.0,inf,,0.0,,,,,CBLB
15314,TNIP3,0.2517289771116809,0.12828990639013066,1.962188485399397,0.0,0.04974054401567127,0.06000242460628804,0.0018605207480952154,0.0678217953954084,CBLB
15315,CCNA2,0.0,inf,,0.0,,,,,CBLB
15316,TRPC3,0.0,inf,,0.0,,,,,CBLB
15317,KIAA1109,-0.23862841690260927,0.05743844784093315,-4.154506708876492,0.0,3.259900532290627e-05,9.471168047115857e-05,0.6468834976078449,0.9779213366046734,CBLB
15318,IL2,0.0,inf,,0.0,,,,,CBLB
15319,BBS12,0.0,inf,,0.0,,,,,CBLB
15320,SPRY1,-0.42812328308516456,0.10786957360762156,-3.9688975191695333,0.0,7.220592453341797e-05,0.00018948978845496529,0.7265086943564628,0.9779213366046734,CBLB
15321,ANKRD50,0.0,inf,,0.0,,,,,CBLB
15322,RP11-50D9.3,0.0,inf,,0.0,,,,,CBLB
15323,MFSD8,-0.43051900097662166,0.11052289056532849,-3.895292629196556,0.0,9.808024459851056e-05,0.00024630916108538765,0.7589824384805354,0.9779213366046734,CBLB
15324,ABHD18,-0.37758670116122106,0.08664529484568446,-4.357844264177347,0.0,1.3134979105940082e-05,4.340496636566319e-05,0.5640983490181419,0.9764856628570902,CBLB
15325,RP11-420A23.1,0.0,inf,,0.0,,,,,CBLB
15326,JADE1,-0.3639527368626931,0.05713271406835888,-6.370303648225538,0.0,1.886543230764317e-10,3.189351708241414e-09,0.07990347577056758,0.6981828051413266,CBLB
15327,NOCT,0.0,inf,,0.0,,,,,CBLB
15328,MGARP,0.0,inf,,0.0,,,,,CBLB
15329,RP11-83A24.2,-0.486644521676541,0.10810526898038866,-4.501580045694378,0.0,6.745015331435596e-06,2.4820379760629725e-05,0.5088369618988675,0.974562071695052,CBLB
15330,RAB33B,0.4384799964997211,0.1591442913526453,2.755235470734544,0.0,0.005864990915771292,0.00895485851210368,0.00035094482927037536,0.025109526364133116,CBLB
15331,MAML3,0.0,inf,,0.0,,,,,CBLB
15332,ELMOD2,-0.2870075431300965,0.10297088858826621,-2.7872687811572576,0.0,0.0053154371391516105,0.008195367059251309,0.7339837345299001,0.9779213366046734,CBLB
15333,IL15,0.0,inf,,0.0,,,,,CBLB
15334,INPP4B,-0.21312323069242922,0.03726049497846195,-5.719817485399025,0.0,1.066385396425114e-08,1.0196217745327012e-07,0.17018196772397798,0.9439288062033455,CBLB
15335,GAB1,0.0,inf,,0.0,,,,,CBLB
15336,NR3C2,0.0,inf,,0.0,,,,,CBLB
15337,RP11-18H21.1,-0.18072764532678684,0.09758853818691196,-1.8519351625150693,0.0,0.06403513394663722,0.0753805050230156,0.37578105372235693,0.974562071695052,CBLB
15338,FBXW7,-0.3158159286161509,0.05675332540076902,-5.564712312203498,0.0,2.6258525046101295e-08,2.021819766750968e-07,0.20015883389758526,0.9439288062033455,CBLB
15339,DKFZP434I0714,0.0,inf,,0.0,,,,,CBLB
15340,TMEM154,-0.4625163249760815,0.08565859432255282,-5.399532045021043,0.0,6.681494912761595e-08,4.5846845974920003e-07,0.23613642869025986,0.9698737190506753,CBLB
15341,TLR2,0.0,inf,,0.0,,,,,CBLB
15342,CTSO,-0.33209318091876333,0.12885080085224862,-2.577346657701956,0.0,0.009956204556353038,0.014311660646932617,0.643835572937837,0.9779213366046734,CBLB
15343,FNIP2,-0.14847935737116544,0.08285339701449758,-1.7920732609814987,0.0,0.07312123144071167,0.08495609210716151,0.3572424386919264,0.9727553361141024,CBLB
15344,RAPGEF2,0.0,inf,,0.0,,,,,CBLB
15345,TMEM192,-0.23608244697919045,0.0738181954424791,-3.198160637280161,0.0,0.0013830721386295587,0.0024839933020960434,0.9203185252882946,0.9969683665255836,CBLB
15346,DDX60,0.0,inf,,0.0,,,,,CBLB
15347,DDX60L,0.0,inf,,0.0,,,,,CBLB
15348,PALLD,0.0,inf,,0.0,,,,,CBLB
15349,NEK1,-0.13829807339364192,0.06035895083583786,-2.291260392676144,0.0,0.02194835790126955,0.028864441366213,0.5291499725950422,0.974562071695052,CBLB
15350,CLCN3,-0.3004240350534267,0.0620711499852691,-4.839994669419274,0.0,1.2984261126998146e-06,5.951332261156518e-06,0.39080950420249405,0.974562071695052,CBLB
15351,RP11-10K16.1,0.0,inf,,0.0,,,,,CBLB
15352,GALNT7,-0.32419236371840343,0.08054112895062725,-4.025177793536239,0.0,5.693228466111887e-05,0.00015337531191038145,0.702002318922335,0.9779213366046734,CBLB
15353,HMGB2,0.01919504048125419,0.02182707768703956,0.8794141275564242,0.0,0.379176774839733,0.3888436992092734,0.013148337530665945,0.23063963503040338,CBLB
15354,SCRG1,0.0,inf,,0.0,,,,,CBLB
15355,HPGD,-0.23959456322323391,0.06093709998592452,-3.9318340268666603,0.0,8.430026102646977e-05,0.00021564968089337057,0.7428035067221014,0.9779213366046734,CBLB
15356,ENPP6,0.0,inf,,0.0,,,,,CBLB
15357,CENPU,-0.033834035887087624,0.032239436317374526,-1.0494611491967598,0.0,0.2939659271913867,0.3053528531333505,0.17572855557670441,0.9439288062033455,CBLB
15358,LRP2BP,0.0,inf,,0.0,,,,,CBLB
15359,TLR3,0.0,inf,,0.0,,,,,CBLB
15360,CYP4V2,-0.23095117396335996,0.13316629368379668,-1.7343065393991774,0.0,0.08286370780523748,0.09518514540109259,0.33990891372467325,0.9727553361141024,CBLB
15361,AF146191.4,0.0,inf,,0.0,,,,,CBLB
15362,ZDHHC11,0.0,inf,,0.0,,,,,CBLB
15363,RP11-43F13.3,0.0,inf,,0.0,,,,,CBLB
15364,SLC12A7,-0.5977976352442128,0.1092812937903562,-5.4702649878122775,0.0,4.49363205817478e-08,3.225736489760542e-07,0.22020649037153883,0.9609314257633634,CBLB
15365,LSINCT5,0.0,inf,,0.0,,,,,CBLB
15366,MTRR,0.0,inf,,0.0,,,,,CBLB
15367,RP11-480D4.6,0.0,inf,,0.0,,,,,CBLB
15368,MIR4458HG,0.0,inf,,0.0,,,,,CBLB
15369,MARCH6,-0.2292714735554684,0.052472116433200267,-4.369396341147072,0.0,1.2459046286492809e-05,4.1583626589968135e-05,0.5595522786108054,0.9764856628570902,CBLB
15370,CTD-2165H16.4,0.0,inf,,0.0,,,,,CBLB
15371,ANKH,-0.20982527675981866,0.0639930685948072,-3.278875062053911,0.0,0.0010422176668426035,0.001945195053395035,0.9577899550381853,0.998271117429623,CBLB
15372,FAM134B,-0.3864654678110484,0.0631501133033477,-6.1197905687773515,0.0,9.36984240876137e-10,1.2280810303168694e-08,0.10848375082458056,0.7932908383377625,CBLB
15373,RP11-260E18.1,0.0,inf,,0.0,,,,,CBLB
15374,MYO10,0.0,inf,,0.0,,,,,CBLB
15375,CTD-2139B15.2,0.0,inf,,0.0,,,,,CBLB
15376,LINC01021,0.0,inf,,0.0,,,,,CBLB
15377,MTMR12,-0.47774071628050485,0.11850359244120628,-4.0314450088720175,0.0,5.543496801238516e-05,0.00015090989541761325,0.6992918827234679,0.9779213366046734,CBLB
15378,SPEF2,-0.24837609403945293,0.11441376982614783,-2.1708584064388523,0.0,0.029941877288068814,0.03784095325734807,0.48419504703522753,0.974562071695052,CBLB
15379,IL7R,-0.21251567279744418,0.057841387757611586,-3.6741108924980517,0.0,0.00023867906440631215,0.0005308276999617981,0.8589314836055524,0.9876566522465775,CBLB
15380,LMBRD2,-0.5392070655418094,0.12172801487165227,-4.429605346890272,0.0,9.4405688872172e-06,3.3120070998312374e-05,0.5361502905296278,0.974562071695052,CBLB
15381,CTD-2653M23.3,0.0,inf,,0.0,,,,,CBLB
15382,C5orf42,-0.1279049120318118,0.08392508533423398,-1.5240367230182363,0.0,0.12749953789787516,0.14037584800176628,0.28145355797947913,0.9706334304746496,CBLB
15383,RICTOR,-0.433292582269861,0.04819730315595856,-8.989975660418121,0.0,2.4728518952894243e-19,8.241662102443181e-17,0.0010377015164229585,0.04841915275629524,CBLB
15384,FYB,-0.1080473868028884,0.022988958867640057,-4.6999686860538565,0.0,2.6020138659173973e-06,1.118473727925351e-05,0.4374949202406485,0.974562071695052,CBLB
15385,PTGER4,-0.19538604485307617,0.039891767221956205,-4.89790396514539,0.0,9.686435239794085e-07,4.640339510151869e-06,0.372421657583329,0.974562071695052,CBLB
15386,CCDC152,-0.4079177138034058,0.08377993434772953,-4.868918995691008,0.0,1.122103899316219e-06,5.288623024454018e-06,0.38155723829273125,0.974562071695052,CBLB
15387,CTD-2325A15.5,0.0,inf,,0.0,,,,,CBLB
15388,CTD-2035E11.3,0.0,inf,,0.0,,,,,CBLB
15389,CTD-2035E11.4,0.0,inf,,0.0,,,,,CBLB
15390,ANXA2R,-0.1338372602156359,0.06798439526296521,-1.9686467710413589,0.0,0.048993667714634453,0.05922395169857107,0.4135952898555636,0.974562071695052,CBLB
