,gene_names,tau,std,stat,rej,pvalue,padj,pvalue_emp_null_adj,padj_emp_null_adj,trt
50876,NSRP1,-0.39327891518887076,0.05123985466687487,-7.675254306353733,0.0,1.650907979449144e-14,2.023863100261064e-13,0.15044111416373915,0.9721152345302759,LAG3
50877,RP11-354P11.3,-0.6266906442690318,0.12807881143788213,-4.893007963092904,0.0,9.930638680644654e-07,2.39561113789791e-06,0.8171780478841612,0.9798973036921813,LAG3
50878,BLMH,-0.4211113427017503,0.049982852640153355,-8.425116224027871,0.0,3.6039233668779176e-17,8.307505402110892e-16,0.07786210165987781,0.950199494012174,LAG3
50879,CRLF3,-0.32654038693549753,0.04706261929447519,-6.938423569081524,0.0,3.964994066369456e-12,2.8313778639644622e-11,0.26340692828879575,0.9721152345302759,LAG3
50880,CTD-2349P21.9,0.0,inf,,0.0,,,,,LAG3
50881,ATAD5,-0.6855089383913316,0.14671128623359397,-4.672503090865573,0.0,2.9755103762783093e-06,6.637676993236228e-06,0.8921912124961966,0.9869728056202799,LAG3
50882,CTD-2349P21.11,0.0,inf,,0.0,,,,,LAG3
50883,RP13-753N3.1,0.0,inf,,0.0,,,,,LAG3
50884,NF1,-0.6835825150918978,0.09407074793139404,-7.2666852355679765,0.0,3.6841590501784185e-13,3.2052183736552243e-12,0.20739593377475718,0.9721152345302759,LAG3
50885,EVI2B,-0.10372788396212823,0.02712178191370966,-3.824523192913638,0.0,0.00013102541202986468,0.00022522341379512114,0.8163212191440766,0.9797938392250466,LAG3
50886,EVI2A,-0.23430084571618623,0.03520437298573389,-6.655447202855554,0.0,2.824399332865156e-11,1.6631888647898091e-10,0.3194280646078139,0.9721152345302759,LAG3
50887,RAB11FIP4,-0.28313003847509705,0.10050103657029284,-2.81718525636369,0.0,0.004844657255461172,0.006342738164067369,0.5033603381963199,0.9721152345302759,LAG3
50888,LRRC37B,-0.30303469003745104,0.09348286728496741,-3.2416067118876315,0.0,0.001188579257555493,0.0017299504898149836,0.6275918641117485,0.9721152345302759,LAG3
50889,RP11-227G15.10,0.0,inf,,0.0,,,,,LAG3
50890,RP11-227G15.11,0.0,inf,,0.0,,,,,LAG3
50891,RP11-227G15.8,0.0,inf,,0.0,,,,,LAG3
50892,MYO1D,0.0,inf,,0.0,,,,,LAG3
50893,CCL1,0.0,inf,,0.0,,,,,LAG3
50894,RFFL,-0.14722876110384378,0.07411149396714044,-1.9865847147693727,0.0,0.04696843646537929,0.05360722519980023,0.3032519325481704,0.9721152345302759,LAG3
50895,UNC45B,0.0,inf,,0.0,,,,,LAG3
50896,SLC35G3,0.0,inf,,0.0,,,,,LAG3
50897,RP11-799D4.4,-0.47569351763473033,0.14309482393591322,-3.324323721504948,0.0,0.0008863324663413559,0.0013184989860577148,0.6532580987613452,0.9721152345302759,LAG3
50898,SLFN5,-0.007975963776023692,0.025853959559035,-0.3085006672889449,0.0,0.7577013925642282,0.7619390961020595,0.07885756289885044,0.9580128249468453,LAG3
50899,RP11-47L3.1,-0.3416846799883002,0.0629848418724278,-5.424871601334858,0.0,5.799621476943288e-08,1.7321793049076466e-07,0.6441732320581648,0.9721152345302759,LAG3
50900,SLFN11,-0.5295745753369905,0.11417646177293073,-4.638211476461636,0.0,3.514370991216734e-06,7.794620529039089e-06,0.9039618617730971,0.9910508704073345,LAG3
50901,RP11-686D22.5,0.0,inf,,0.0,,,,,LAG3
50902,SLFN12,-0.8649015720597228,0.17312022939204064,-4.995959022796255,0.0,5.854409184822688e-07,1.4800843306076586e-06,0.7826778369480692,0.9721152345302759,LAG3
50903,SLFN13,-0.4242907898413888,0.13295198211966272,-3.1913084940659866,0.0,0.0014162996751558472,0.0020317873531358085,0.6121997621397659,0.9721152345302759,LAG3
50904,SLFN12L,-0.2962816783976807,0.08017469313302183,-3.6954513552812105,0.0,0.00021949650419630915,0.00036429665957996666,0.7731446392202188,0.9721152345302759,LAG3
50905,RP11-1094M14.12,0.0,inf,,0.0,,,,,LAG3
50906,C17orf50,0.0,inf,,0.0,,,,,LAG3
50907,HEATR9,-0.8431880927939364,0.26337966059687795,-3.2014168857347647,0.0,0.0013675352097169242,0.0019691630862821914,0.6152796824456217,0.9721152345302759,LAG3
50908,AC015849.2,0.0,inf,,0.0,,,,,LAG3
50909,CCL5,0.24673697556592294,0.038746474980027944,6.367985105563918,0.0,1.915275108182296e-10,9.426089355415424e-10,3.266983152792185e-06,0.008811053563080524,LAG3
50910,RP11-104J23.1,0.0,inf,,0.0,,,,,LAG3
50911,CCL23,0.0,inf,,0.0,,,,,LAG3
50912,AC069363.1,0.0,inf,,0.0,,,,,LAG3
50913,CCL3,-0.49405313030975995,0.23814015320763732,-2.0746317815584376,0.0,0.03802067425294936,0.04406607583163061,0.3215418642386829,0.9721152345302759,LAG3
50914,CCL4,-0.05018898946487432,0.11171057751351088,-0.4492769671592128,0.0,0.6532318710210605,0.6586042452874019,0.08983062154597807,0.9721152345302759,LAG3
50915,AC131056.3,-0.4443158841030875,0.21941449072993383,-2.0250070203885184,0.0,0.042866643355376814,0.04925919775434651,0.3111465761307901,0.9721152345302759,LAG3
50916,CCL3L3,0.0,inf,,0.0,,,,,LAG3
50917,CCL4L2,0.25146626727281324,0.15407360074317297,1.6321178064241206,0.0,0.10265467131348133,0.11208892653135998,0.009346945464216374,0.44127226193709684,LAG3
50918,SYNRG,-0.16367009755174852,0.032718058699302714,-5.002439143959255,0.0,5.66094551414832e-07,1.442015042672009e-06,0.7805197322853398,0.9721152345302759,LAG3
50919,MLLT6,-0.15356899730190454,0.06577378004064374,-2.334805711440171,0.0,0.019553572704019237,0.02345906831972415,0.3797028440651268,0.9721152345302759,LAG3
50920,LINC00672,-0.3221108475682414,0.14644386679699872,-2.1995516412766754,0.0,0.027838721406266916,0.032829484754132866,0.34870177910126343,0.9721152345302759,LAG3
50921,PLXDC1,0.37962700295755425,0.2528609858466649,1.5013269116484438,0.0,0.13327102766024626,0.1429152928825782,0.01101047783134162,0.45638448515449215,LAG3
50922,STAC2,0.0,inf,,0.0,,,,,LAG3
50923,FBXL20,-0.5510617033645614,0.0750831120670655,-7.339356190674993,0.0,2.1462373291009485e-13,1.968844243736482e-12,0.19626042313356484,0.9721152345302759,LAG3
50924,NEUROD2,0.0,inf,,0.0,,,,,LAG3
50925,IKZF3,-0.4357532913629106,0.05105005128545742,-8.535805163569801,0.0,1.3918273475953215e-17,3.3219100499686566e-16,0.07010386829750126,0.8775196512024652,LAG3
50926,GSDMB,-0.5268534496314458,0.15818390195032583,-3.330638852219567,0.0,0.0008664693758457923,0.0012918009434251532,0.655235088712731,0.9721152345302759,LAG3
50927,ORMDL3,-0.3079271782575785,0.059407450441373515,-5.183309096246399,0.0,2.1798333464103913e-07,5.950415521527151e-07,0.7210213443187825,0.9721152345302759,LAG3
50928,THRA,-0.4397960778344186,0.09183201899458271,-4.7891365413665,0.0,1.6750048383591464e-06,3.89103191133042e-06,0.85234923509407,0.9836620104742144,LAG3
50929,RARA,-0.15614420572597773,0.08091944083301274,-1.9296253671376769,0.0,0.05365327336676922,0.06069751605292642,0.2917955335786928,0.9721152345302759,LAG3
50930,RARA-AS1,0.0,inf,,0.0,,,,,LAG3
50931,TOP2A,-0.6507138868208471,0.21738535974700354,-2.9933657334521424,0.0,0.0027591888377779157,0.0037621497954939526,0.5533192909672578,0.9721152345302759,LAG3
50932,IGFBP4,-0.5133578317404015,0.18551413823249988,-2.767216755722542,0.0,0.005653715077118642,0.007330802674513932,0.48963737460996104,0.9721152345302759,LAG3
50933,RP5-1028K7.2,0.36000986311914496,0.6147008568056281,0.5856667664170543,0.0,0.5580994713705152,0.5645890001073817,0.03193697122241014,0.6380297139765937,LAG3
50934,CCR7,-0.189054161609938,0.03435096452884507,-5.5036056251400485,0.0,3.721014227979866e-08,1.1542337522979351e-07,0.6198783874901665,0.9721152345302759,LAG3
50935,RP11-458J1.1,0.0,inf,,0.0,,,,,LAG3
50936,HAP1,0.0,inf,,0.0,,,,,LAG3
50937,P3H4,0.0,inf,,0.0,,,,,LAG3
50938,KLHL11,0.0,inf,,0.0,,,,,LAG3
50939,HCRT,0.0,inf,,0.0,,,,,LAG3
50940,ATP6V0A1,0.0,inf,,0.0,,,,,LAG3
50941,FAM134C,-0.621144522583645,0.08342359177789142,-7.445669856044945,0.0,9.645374127885252e-14,9.742911619066114e-13,0.18076839711728965,0.9721152345302759,LAG3
50942,CCR10,0.0,inf,,0.0,,,,,LAG3
50943,EZH1,-0.1855511641676297,0.059619418114847895,-3.1122605693700858,0.0,0.0018566054761547342,0.0026188972619046367,0.5883539021279041,0.9721152345302759,LAG3
50944,RAMP2-AS1,0.0,inf,,0.0,,,,,LAG3
50945,CNTD1,0.0,inf,,0.0,,,,,LAG3
50946,RUNDC1,-0.7806476159405604,0.08916595929425472,-8.754995988596518,0.0,2.041107448822469e-18,5.856241265398085e-17,0.05660961262273894,0.7810873971318362,LAG3
50947,BRCA1,-0.2697095291031686,0.1864683309071318,-1.4464093060257723,0.0,0.14806243322883797,0.15796059431098736,0.20630691842691629,0.9721152345302759,LAG3
50948,NBR1,-0.5054196533607335,0.05760476981143818,-8.773920198191224,0.0,1.7255153485273189e-18,5.1139724120639336e-17,0.05555357470125765,0.7796816646319086,LAG3
50949,LINC00910,0.0,inf,,0.0,,,,,LAG3
50950,HDAC5,-0.4964993499972655,0.08118398041106636,-6.11573056018311,0.0,9.611560594102186e-10,4.147580627566975e-09,0.44633946683934356,0.9721152345302759,LAG3
50951,ASB16,0.0,inf,,0.0,,,,,LAG3
50952,RP5-882C2.2,-0.4306151037847078,0.11833621902695572,-3.6389121380210594,0.0,0.0002737921844647725,0.0004480688844062448,0.7544418015142766,0.9721152345302759,LAG3
50953,MEIOC,0.0,inf,,0.0,,,,,LAG3
50954,RP11-1072C15.4,0.0,inf,,0.0,,,,,LAG3
50955,HIGD1B,0.0,inf,,0.0,,,,,LAG3
50956,AC142472.6,-0.7921193863915978,0.15838151675693543,-5.001337293714934,0.0,5.693400479390245e-07,1.4475401755040996e-06,0.780886567773447,0.9721152345302759,LAG3
50957,AC002117.1,-0.780666870897396,0.09828453984373482,-7.9429264474209145,0.0,1.9746604977065643e-15,3.132740801361532e-14,0.12016583999984969,0.9721152345302759,LAG3
50958,CTD-2020K17.1,-0.3987860333775035,0.0730230938185129,-5.461094737626727,0.0,4.7320742615665654e-08,1.4404519507274296e-07,0.6329465931081872,0.9721152345302759,LAG3
50959,PLEKHM1,-0.30761286967191875,0.10251217923225782,-3.0007446137202134,0.0,0.002693203399825819,0.003677756743964676,0.5554635377482633,0.9721152345302759,LAG3
50960,RP11-798G7.8,0.0,inf,,0.0,,,,,LAG3
50961,CRHR1,0.0,inf,,0.0,,,,,LAG3
50962,KANSL1,-0.28860458320069,0.054968068758460144,-5.250404275050519,0.0,1.5176575676879823e-07,4.215368135998443e-07,0.6993510346256926,0.9721152345302759,LAG3
50963,KANSL1-AS1,-0.25314049057904825,0.07063794273786984,-3.5836333954179076,0.0,0.0003388475884061127,0.0005433245814098015,0.7362940149383581,0.9721152345302759,LAG3
50964,LRRC37A,0.0,inf,,0.0,,,,,LAG3
50965,LRRC37A2,-0.4087285776764778,0.11053062029748337,-3.6978764488647675,0.0,0.00021741065691577492,0.00036127944651992915,0.7739498871570859,0.9721152345302759,LAG3
50966,FAM215B,-0.2700059293011832,0.04875447369284874,-5.53807494676714,0.0,3.058143987704563e-08,9.68053325685353e-08,0.6093694195210441,0.9721152345302759,LAG3
50967,NSF,-0.31205678403140863,0.08097628133633007,-3.853681335838327,0.0,0.00011635501477942297,0.0002014181481772168,0.8261579304439024,0.9809572960245971,LAG3
50968,EFCAB13,0.6740784879925323,0.29757795729361664,2.2652164633532554,0.0,0.02349939934140075,0.027981403983999037,0.00405690109842285,0.377291802153325,LAG3
50969,SCRN2,-0.5276268540265379,0.06996178132693459,-7.541644080800538,0.0,4.6408294117741553e-14,5.144057888943748e-13,0.16757996494886296,0.9721152345302759,LAG3
50970,RP11-6N17.6,0.0,inf,,0.0,,,,,LAG3
50971,RP11-456D7.1,0.0,inf,,0.0,,,,,LAG3
50972,THRA1/BTR,0.0,inf,,0.0,,,,,LAG3
50973,HOXB2,-0.5423592838246633,0.07880305270881255,-6.882465401800497,0.0,5.882545544177062e-12,4.0689560911351676e-11,0.27390980384365926,0.9721152345302759,LAG3
50974,HOXB-AS1,-0.6018766479319353,0.09719287536077872,-6.192600493583267,0.0,5.917959374065592e-10,2.657730890560908e-09,0.42668670133997766,0.9721152345302759,LAG3
50975,HOXB3,0.0,inf,,0.0,,,,,LAG3
50976,HOXB8,0.0,inf,,0.0,,,,,LAG3
50977,HOXB9,0.0,inf,,0.0,,,,,LAG3
50978,RP11-357H14.17,0.0,inf,,0.0,,,,,LAG3
50979,ZNF652,-0.28971386507170027,0.06601754914880803,-4.3884371475024855,0.0,1.141681183978829e-05,2.3012811309349044e-05,0.990171514647166,0.9985743761033542,LAG3
50980,RP11-304F15.3,0.0,inf,,0.0,,,,,LAG3
50981,ITGA3,0.0,inf,,0.0,,,,,LAG3
50982,XYLT2,-0.9850723183049177,0.1876896576793278,-5.248410224008917,0.0,1.5341737183664155e-07,4.2568585580599e-07,0.6999916556101573,0.9721152345302759,LAG3
50983,ANKRD40,-0.42827904876738687,0.10084999812664663,-4.246693671025729,0.0,2.16948254283948e-05,4.1733911683581156e-05,0.9607896139785947,0.9955557700637799,LAG3
50984,RP11-294J22.6,-0.39910270000095815,0.11674588080230192,-3.418559158218188,0.0,0.0006295363115121008,0.0009597848683709078,0.6830049958641338,0.9721152345302759,LAG3
50985,TOB1,-0.3214652801787023,0.052319643648094064,-6.14425591926624,0.0,8.033922321072285e-10,3.528354551249711e-09,0.43898714128467575,0.9721152345302759,LAG3
50986,RP11-700H6.1,0.0,inf,,0.0,,,,,LAG3
50987,NME1,-0.2489369623647718,0.0789089556362761,-3.154736497999351,0.0,0.001606431212113278,0.0022887189535496623,0.6011141028669772,0.9721152345302759,LAG3
50988,MBTD1,-0.12072301348094727,0.09374825221072682,-1.2877361511720424,0.0,0.19783782476201783,0.20705029622939933,0.18265973377709444,0.9721152345302759,LAG3
50989,TOM1L1,0.0,inf,,0.0,,,,,LAG3
50990,NOG,0.0,inf,,0.0,,,,,LAG3
50991,C17orf67,-0.3591629527184192,0.12071532999762731,-2.975288662388436,0.0,0.002927129632171059,0.003967069657269018,0.5480834350271584,0.9721152345302759,LAG3
50992,SCPEP1,-0.68477423368531,0.09918229993391557,-6.904197968201685,0.0,5.0487851615807786e-12,3.5367723586450285e-11,0.2697972855887927,0.9721152345302759,LAG3
50993,RP11-166P13.4,-0.3861662066915849,0.14507745240940698,-2.661793409508103,0.0,0.007772556672941944,0.009861409924991777,0.461357687958006,0.9721152345302759,LAG3
50994,VEZF1,-0.24860380493018466,0.06636276015033153,-3.7461341928368044,0.0,0.0001795805532762636,0.0003034641304424079,0.7900233025435531,0.9721152345302759,LAG3
50995,RP11-159D12.2,-0.4708501467660341,0.18548498365296254,-2.538481215530537,0.0,0.01113347795242576,0.013907823083692579,0.4294695353911008,0.9721152345302759,LAG3
50996,RP11-506H21.5,0.0,inf,,0.0,,,,,LAG3
50997,RP5-1171I10.5,-0.1442681097900236,0.03224251751323776,-4.474467905019875,0.0,7.660183120832337e-06,1.5843185488408596e-05,0.9604137937448295,0.9955557700637799,LAG3
50998,RNF43,-0.2807868271009252,0.0689709096901215,-4.071090672320674,0.0,4.6793529630603084e-05,8.643982836557294e-05,0.9002618975859096,0.9894076356109202,LAG3
50999,GDPD1,-0.8162100163457072,0.20111233316526833,-4.058478182315001,0.0,4.939354714466808e-05,9.086930194349919e-05,0.8959325908825739,0.9882741094520662,LAG3
51000,YPEL2,-0.33611384052881477,0.04949310274641186,-6.791124861396617,0.0,1.1126257446218903e-11,7.144646745821996e-11,0.29166135643253477,0.9721152345302759,LAG3
51001,VMP1,-0.5068641871995232,0.05462986009361422,-9.278152759881795,0.0,1.724421539163619e-20,8.455936165680509e-19,0.032905685499360404,0.6416796207500243,LAG3
51002,RP11-178C3.2,0.0,inf,,0.0,,,,,LAG3
51003,USP32,-0.31732650494916803,0.09581003218367475,-3.3120383921887244,0.0,0.0009261883454841354,0.0013739988821621085,0.6494190781278975,0.9721152345302759,LAG3
51004,RP11-15E18.1,0.0,inf,,0.0,,,,,LAG3
51005,BCAS3,-0.23889066790569163,0.11231380804304256,-2.1269928610571234,0.0,0.03342067635777057,0.039053537321017,0.33275341308180384,0.9721152345302759,LAG3
51006,MED13,-0.20303429256103064,0.07005514507134084,-2.8982067249203487,0.0,0.003753031254594894,0.0050034232791114335,0.5260359157837402,0.9721152345302759,LAG3
51007,TANC2,-0.2013265030805293,0.136409973716409,-1.475892836832292,0.0,0.1399726627827042,0.14980407600196557,0.21093545385449208,0.9721152345302759,LAG3
51008,CYB561,-1.2769596080849528,0.18666347084409593,-6.840972164026073,0.0,7.86575412001453e-12,5.243473945298985e-11,0.2818801571355575,0.9721152345302759,LAG3
51009,ACE,0.0,inf,,0.0,,,,,LAG3
51010,PRR29-AS1,0.0,inf,,0.0,,,,,LAG3
51011,ICAM2,-0.2876263513121137,0.0497543718769413,-5.780926187220431,0.0,7.429048273913993e-09,2.682214617770554e-08,0.5376896244713792,0.9721152345302759,LAG3
51012,ERN1,-0.8948633668233648,0.07540407063074286,-11.867573717678335,0.0,1.744539123794809e-32,9.410044033749199e-30,0.0011283734767352852,0.21737309048250458,LAG3
51013,PECAM1,-0.3777057662897996,0.056053661889816364,-6.738288874547551,0.0,1.602627075649184e-11,9.93628786902494e-11,0.3022752630755533,0.9721152345302759,LAG3
51014,MILR1,0.0,inf,,0.0,,,,,LAG3
51015,POLG2,-0.38215905581322007,0.08802360173375542,-4.34155213245119,0.0,1.4147969934668498e-05,2.809799330913177e-05,0.9936027262042816,0.9985743761033542,LAG3
51016,CEP95,-0.3950867746540104,0.08057235228636087,-4.903503043448937,0.0,9.414248345798432e-07,2.283293865882947e-06,0.8136435285474327,0.9792813577493786,LAG3
51017,LRRC37A3,0.0,inf,,0.0,,,,,LAG3
51018,RP11-927P21.1,0.0,inf,,0.0,,,,,LAG3
51019,RP11-583F2.5,0.0,inf,,0.0,,,,,LAG3
51020,RGS9,-0.3158310178143078,0.1279520517039509,-2.468354462537747,0.0,0.013573583539615828,0.0167312407707239,0.4119213343898337,0.9721152345302759,LAG3
51021,AXIN2,0.0,inf,,0.0,,,,,LAG3
51022,PRKCA,-0.24125322629133783,0.040657637160451225,-5.9337739017950435,0.0,2.96049456116785e-09,1.1488422779093082e-08,0.4948544765364111,0.9721152345302759,LAG3
51023,HELZ,-0.20372538604479648,0.04947280182957984,-4.117926992422508,0.0,3.822957579854785e-05,7.140246947969774e-05,0.9163636978861087,0.9919638882593822,LAG3
51024,RP11-401F2.3,0.0,inf,,0.0,,,,,LAG3
51025,KPNA2,-0.6017166144204692,0.07125112956216079,-8.445011582525447,0.0,3.0401530979276145e-17,7.068355952681703e-16,0.07641825425058094,0.9368183259718944,LAG3
51026,RP11-147L13.11,-0.6555186905698702,0.20195992436400337,-3.245785977758603,0.0,0.0011712685807211602,0.0017065971702890162,0.6288782362948708,0.9721152345302759,LAG3
51027,RP11-147L13.12,-0.7005466249235215,0.25644476298833957,-2.7317642082454032,0.0,0.006299620809488222,0.008113694996747724,0.4800244510077638,0.9721152345302759,LAG3
51028,RP11-147L13.13,0.0,inf,,0.0,,,,,LAG3
51029,RP11-147L13.14,0.0,inf,,0.0,,,,,LAG3
51030,RP11-147L13.8,0.0,inf,,0.0,,,,,LAG3
51031,RP11-147L13.15,-0.6455647769700651,0.10562459712847652,-6.111879188375338,0.0,9.846471528310288e-10,4.23539612629232e-09,0.44733748998252676,0.9721152345302759,LAG3
51032,RP11-147L13.2,0.0,inf,,0.0,,,,,LAG3
51033,ABCA10,0.0,inf,,0.0,,,,,LAG3
51034,ABCA5,-0.13135707510056407,0.09149175774604848,-1.4357257783282382,0.0,0.15108038694678436,0.160989254680157,0.20464808107672594,0.9721152345302759,LAG3
51035,RP1-193H18.2,0.0,inf,,0.0,,,,,LAG3
51036,LINC00511,0.0,inf,,0.0,,,,,LAG3
51037,SSTR2,0.0,inf,,0.0,,,,,LAG3
51038,COG1,-0.5138008742813499,0.10340266484116899,-4.968932619585487,0.0,6.732245690267179e-07,1.6843104477412413e-06,0.7916964326603997,0.9721152345302759,LAG3
51039,SDK2,0.0,inf,,0.0,,,,,LAG3
51040,TTYH2,-0.554968596066287,0.179101807235282,-3.0986208605770087,0.0,0.001944236511024651,0.002732360053357596,0.5842831034076948,0.9721152345302759,LAG3
51041,DNAI2,0.0,inf,,0.0,,,,,LAG3
51042,KIF19,0.0,inf,,0.0,,,,,LAG3
51043,CD300A,0.0,inf,,0.0,,,,,LAG3
51044,RAB37,-0.3731424554621149,0.05065120350215599,-7.366902060801614,0.0,1.7463868507028966e-13,1.6821447629806116e-12,0.19215607352242003,0.9721152345302759,LAG3
51045,GRIN2C,0.0,inf,,0.0,,,,,LAG3
51046,SLC16A5,0.0,inf,,0.0,,,,,LAG3
51047,HN1,-0.12534729314625173,0.04173786634239364,-3.003203185279623,0.0,0.0026715400299098958,0.0036555776056149108,0.5561788802926335,0.9721152345302759,LAG3
51048,MYO15B,0.0,inf,,0.0,,,,,LAG3
51049,RP11-552F3.9,0.0,inf,,0.0,,,,,LAG3
51050,ACOX1,-0.33135417718305327,0.09798490332774619,-3.381686014168107,0.0,0.000720424384110681,0.0010878972922432847,0.671303494718002,0.9721152345302759,LAG3
51051,RP11-449J21.5,-1.1207700670814105,0.2414978070696842,-4.6409119845879685,0.0,3.4687485892606196e-06,7.699765387025425e-06,0.9030341077586933,0.9908363743105832,LAG3
51052,RNF157,-0.1780515676804235,0.07324243958523535,-2.430989037076206,0.0,0.015057670160356685,0.018384967094998678,0.4027474788848594,0.9721152345302759,LAG3
51053,UBALD2,-0.37675513399972144,0.05710406273464139,-6.597694033618525,0.0,4.176019649285186e-11,2.3562186180171856e-10,0.3317557490487353,0.9721152345302759,LAG3
51054,RHBDF2,-0.6309293773244657,0.10741007414831358,-5.874024222842153,0.0,4.253411811150201e-09,1.5954731091338097e-08,0.5113791451367558,0.9721152345302759,LAG3
51055,CYGB,0.0,inf,,0.0,,,,,LAG3
51056,PRCD,0.0,inf,,0.0,,,,,LAG3
51057,ST6GALNAC2,0.0,inf,,0.0,,,,,LAG3
51058,ST6GALNAC1,0.0,inf,,0.0,,,,,LAG3
51059,RP11-318A15.2,0.0,inf,,0.0,,,,,LAG3
51060,RP11-936I5.1,-0.2286619951061641,0.09561331804984437,-2.3915287092846196,0.0,0.01677837169140115,0.020301152288788198,0.3931934528811022,0.9721152345302759,LAG3
51061,RP11-75C10.9,0.0,inf,,0.0,,,,,LAG3
51062,TNRC6C,-0.49816239196194834,0.06850592232378895,-7.271814976921484,0.0,3.5468919886615567e-13,3.1261332331438625e-12,0.20659516429397684,0.9721152345302759,LAG3
51063,TK1,0.0,inf,,0.0,,,,,LAG3
51064,BIRC5,0.0,inf,,0.0,,,,,LAG3
51065,RP11-219G17.4,0.0,inf,,0.0,,,,,LAG3
51066,AC061992.2,0.0,inf,,0.0,,,,,LAG3
51067,SOCS3,0.0,inf,,0.0,,,,,LAG3
51068,CYTH1,-0.1726399988188333,0.035957873422043464,-4.801173773335516,0.0,1.5773831192002543e-06,3.683292010807866e-06,0.8482569032690043,0.9833578277218855,LAG3
51069,LGALS3BP,-0.2056206173462553,0.08134565335555163,-2.527739453360998,0.0,0.01147995103628879,0.014314113705441918,0.42675373105328973,0.9721152345302759,LAG3
51070,CARD14,0.0,inf,,0.0,,,,,LAG3
51071,RP11-334C17.5,-0.5089310110283765,0.17298453414154769,-2.9420607660331908,0.0,0.003260359426586976,0.004385630610226969,0.5385235991412056,0.9721152345302759,LAG3
51072,SLC26A11,-0.6453359525153631,0.1410534011722788,-4.575117984763567,0.0,4.759516861672943e-06,1.0285590525586481e-05,0.9256721543355658,0.9919638882593822,LAG3
51073,CTD-2047H16.4,0.0,inf,,0.0,,,,,LAG3
51074,NPTX1,-0.49665335602546945,0.13915485558362486,-3.5690695372610013,0.0,0.0003582513357254535,0.00057171825588849,0.7315366735836497,0.9721152345302759,LAG3
51075,CTD-2561B21.5,0.0,inf,,0.0,,,,,LAG3
51076,BAIAP2-AS1,0.0,inf,,0.0,,,,,LAG3
51077,RP11-455O6.8,0.0,inf,,0.0,,,,,LAG3
