,ARID1A,BTLA,C10orf54,CBLB,CD3D,CD5,CDKN1B,DGKA,DGKZ,HAVCR2,LAG3,LCP2,MEF2D,PDCD1,RASA2,SOCS1,STAT6,TCEB2,TMEM222,TNFRSF9
RP11-105C19.1,0.0022145507938794366,-0.00039547822428921995,0.0020783777208474756,0.00010083146805516079,-0.0021637050984730675,0.00018390855530730097,0.0026059910302324374,-0.0011795110826371624,-0.002163706601370956,-0.0021637190394421554,-0.00041307687903983085,-0.0021637115420094963,-0.0021637061814713207,-0.002163719264593749,-0.0021636896555516393,-0.00216369169684953,-0.0021636638984146844,0.0005672774657722555,-0.0021637200303219225,0.0008868413344372155
PLK1,0.002664006520676289,-0.0022825600358322017,-0.001617998057714939,-0.0022286753704164287,-0.0002703505941437094,-0.0036032436854988204,0.03132468123538163,-0.0003170273721555959,0.011514794248514188,-0.0020138720732650354,0.006933510902250629,-0.0021935423809559236,-0.0004851634850041769,0.0017681865922926352,-0.004113590921460815,-0.002087800688196345,0.020996864483849326,-0.0008313611653402344,0.0025710716647770865,-0.007267716389622456
PRKCB,0.03350759102775389,-0.03226279760560201,-0.07515370152800448,-0.034136682503085845,-0.025732947616697647,-0.07100075490603207,0.021967491751616722,-0.026487395760552944,-0.028181920857360872,-0.016941863481389284,0.0034115500154153528,0.007713975913808118,-0.03035555229035821,-0.003034186597435855,-0.03281777903367377,-0.051771159684449584,-0.0046620407205281,0.04793245154556613,-0.016977943621620646,-0.07523356002792429
TNRC6A,0.01771639106929154,0.02559753954291578,0.017105146484626906,0.004909677226253359,0.004666749096410811,-0.034451342758766504,-0.0009811687461004181,-0.01756743960283571,-0.009546743165992792,-0.014480678029397027,0.022949055955037354,-0.012365698661003295,-0.007663378122292134,-0.050826355737633035,-0.027127377128781705,0.06825543827495738,0.032248987517100154,-0.03990097777603978,-0.03611397712595777,-0.0046108845070875325
LCMT1-AS2,0.002555397027037008,0.00013666990155050722,0.0023204956572431537,0.00435780506186799,-0.001727605200168246,0.0013555796433853025,0.0025695458685847097,-0.00010652301411913931,0.0013571793732591601,0.0039911407556488965,0.0011103962593100997,0.0030104735386199412,-0.0017276060648856331,0.0026897870039277786,0.0010632643735654058,-0.0017275944996737616,-0.0017275723040794265,-0.0017275960293864085,0.002497289915337602,-0.0017275940655010335
CTD-2547G23.4,-0.008596212707368328,0.0018578953162703617,-0.012460651210205315,-0.03766783336710264,0.00044040035737396617,0.020255969802323838,-0.010974359251753623,-3.9892145176669674e-05,-0.01909357603990856,-0.017872252718111478,0.009646590914650225,-0.006043981708993134,0.0004922157369735378,-0.021146761132424186,-0.0003690111465998689,-0.012518880171833729,-0.00022125654354892294,-0.0070859746028746695,0.002493059587652625,-0.017635033264695406
AC002331.1,-0.005848436787350818,-0.005848575063121307,-0.0007245668866595874,-0.005848558023543717,-0.005848542208724107,0.007752088507022908,0.0024468628272312242,-0.0022037485426521517,-0.005848546271089954,0.0014519204708988607,-0.003109755621419058,-0.0028228990010266595,-0.0034236312846677892,-0.001528850657731696,-0.00584850046616972,-0.0015836180190596937,-0.005848430844065124,-0.003486071635188541,-0.004214722175600204,-0.003214631035164493
IL4R,-0.07775546599236184,-0.004777039726803602,-0.041025971224778475,-0.025898517524228754,-0.028595372829359478,-0.02475223597938485,-0.06497188994875262,-0.033581763284995535,-0.06654618177889159,-0.03043141275211364,-0.006609544215716256,-0.01872160243305308,-0.05110500481138008,-0.06247128754625814,-0.06947646567299189,-0.06195095435508101,-0.06548006705224443,-0.008822535810740273,-0.04448030020204527,-0.05534329391860473
GTF3C1,-0.06793892008840591,-0.03687894094643017,0.0023392644843778622,-0.003127820697862721,-0.022109450391210202,-0.0492617245002101,-0.008489472528874534,-0.009485662528075764,-0.009564880834006076,-0.022626733938308163,-0.012755617470623091,-0.0013829953618723883,-0.037722168342790637,-0.012755818877490882,-0.04162765022611369,0.018117814856812475,0.0018087200681057753,-0.00366747202406201,-0.015838271550749045,0.006239224427518935
SBK1,0.007912056188018012,-0.011470773531709872,0.007313524946000842,-0.02461359599943084,-0.0011577067900585512,-0.00847982642945782,-0.005537864066308006,0.010446011291315609,-0.02804615430675829,-0.021551562706034907,0.010885167802771139,-0.008286994688412316,0.000420978549905392,-0.003795291086450569,-0.0223278155330526,-0.0003377158285294735,0.003653047048735341,-0.0024848819454276524,-0.0005678247054801331,-0.022759603202975133
NPIPB6,0.0005895979865832022,0.003315673838354817,0.0036832613195547114,0.0009651992799745897,0.0033415015833191375,0.0032163445943880703,-0.002117988979547728,0.0022672791448633245,0.0023848438774151503,-0.0005949619453196958,0.0020493409430322857,0.0006420015314642388,-0.0021180141612688387,0.002319059754019206,0.00041229466561122066,-0.002117999982525737,-0.002117972771123749,0.005746890373433398,-0.0021180277176666047,-0.00211799945023775
EIF3CL,0.005154551695178342,0.001207810115751031,0.0053278570548209595,0.0006746133555516397,-0.0014468134487216075,0.002001518509719224,-0.0014467969712762187,0.0009489964099980512,0.0009720617869684546,0.0041114666454994,0.001479227270868968,0.001452726366611955,4.6476071137723476e-06,0.0001225501941199968,0.0002716521274553144,0.007011070043634611,0.0037810408639337343,-0.0014468057684885887,0.0005914797932958325,0.004106691669699531
NPIPB7,-0.0018321905846117525,-0.0018322339034632694,-0.001832224257127476,-0.001832228565326819,-0.0018322236108809303,0.001305554630014248,-0.001832202744082573,-0.0018322459381633152,-0.0018322248835335561,-0.0018322354160815203,-0.0018322108564820109,-0.0018322290672620162,-0.0018322245279629114,0.0011052499604748572,-0.0018322105338283827,0.0010933814406127865,-0.0018321887227070294,0.0006179287636008128,0.00031112094269208587,-0.0018322118019328249
APOBR,-0.05411970900712527,-0.020356806232790528,-0.004214772830735183,-0.004432579711809517,-0.0010281124593451416,-0.012077300936397107,-0.02155348500179932,-0.01443583908779462,0.009805845703713234,-0.015565231465736573,0.008937589057663954,-0.021468253855526618,-0.010062268012299862,-0.022900639662660996,-0.004927583700765554,-0.01599176626275086,0.009253360706824419,-0.005209827940330828,-0.041617302915812886,-0.020750848486198955
NUPR1,-0.0013931965766956766,0.0009350807087965201,-0.0013932221812555925,-0.001393225457207692,0.0012487488969923726,-0.0013932173030404154,-0.001393205822749676,-0.0013932386675017333,-0.0013932226575743944,0.00038832314519224163,-0.0013932119914131528,0.002840247072939132,0.0010790594934027258,-0.0013932308114936514,0.0012967199205624167,-0.001393213060470565,-0.0013931951609044892,-0.0013932142941024365,-0.00139323130455026,0.005029387451297095
RP11-666O2.2,-0.004325311786245302,-0.001627300720888801,0.0069637189046084106,0.013707923225215801,0.00434272377446862,0.006617633121416597,-0.0001310910431898854,0.006551667644069053,0.005750609736757697,-0.0036691269924822925,-0.003602622024834544,0.0030358922686412127,0.00311405745174039,-0.0031814253455018154,0.003197159672633056,0.01753205333403127,0.007978749708879617,0.011247124393347348,0.003215258293798482,0.004011368794989215
SGF29,-0.05183117589366449,-0.023691034027521346,-0.026958284200900722,-0.01276644440013083,0.02740579870313106,-0.03574550980034737,-0.04991863513130696,-0.021830929170309647,-0.01323975711072117,0.011521413275498615,-0.04396583961908814,-0.021755765338204995,-0.02901917986162897,-0.049426628005689525,-0.030341609278985295,0.020549473284058085,-0.05097147577913235,-0.035687552990605095,-0.04757613066795473,-0.0012221229697206301
SULT1A2,-0.0026749949752776095,-0.0013872634847670049,-0.0026750441370902898,-0.0007290970385359673,-0.0026750431935714898,-0.0005651773564269624,-0.002675012728083251,-0.0010273992379969475,-0.0006239850598365274,-0.0013160206149030204,-0.002675024572171922,-0.002675051159878128,-0.0026750445325095695,-0.0010909534075166601,0.0008905796402947159,-0.002675026624806266,0.0009362351503015407,0.003546272608620125,-0.001115326998571663,-0.0003628375338761869
EIF3C,0.00799411799856505,0.01330053472534395,-0.014260252285949031,-0.004243844976251314,-0.01012659937055618,-0.004478854325874909,-0.003533171242140035,-0.00509028416633344,-0.008734180466912808,-0.010254550701502002,-0.015227547065854333,-0.0075011745299834965,0.007477903118752972,0.00499436345504609,-0.006740993768446691,-0.0053617537705478524,-0.004498820489746,-0.013035939829430973,-0.01794775764496173,-0.013331475527595513
RP11-1348G14.5,-0.0007695147931147075,0.0049529875105104116,0.0013777752189956013,0.00017671059292025487,-0.0007695286640530783,-0.0007695262410533077,-0.0007695199000575894,0.00015185820803282176,0.008583090890010237,-0.0007695336222034803,0.0024433220489110397,0.0014207458821143457,-0.0007695290492248649,0.0012385137298635228,0.006521216361874804,-0.0007695238977226646,-0.0007695140111200523,0.001817251241083686,0.002271361999340215,-0.0007695237043287453
RP11-22P6.2,-0.00029257007003879375,0.004692034160282082,0.01614486309165668,0.01784401816629641,-0.007322778331065047,0.0008151652609140247,-0.004471737940721675,-0.005197191310174905,0.016765664965572136,-0.0013184905118780186,-8.912633945965144e-05,-0.016953209615733125,0.0052890217720838,-0.003679482213366534,0.0016534421815743638,-0.004943318095313254,-0.0033612340835476517,0.0004883057627970335,-0.014650058851918302,-0.011312905176028556
RP11-426C22.6,-3.257171736775205e-08,-3.257248747298349e-08,-3.2572315983364515e-08,-3.257239257418244e-08,-3.2572304489564556e-08,-3.257220193646701e-08,-3.2571933537832984e-08,0.0012280836750648049,-3.257232712281913e-08,-3.2572514361968625e-08,-3.257207775620927e-08,0.0023141574283444487,-3.257232079997025e-08,-3.257251775222148e-08,-3.257207201709829e-08,-3.25721027436495e-08,-3.257168427000135e-08,-3.2572131590732544e-08,0.0015006194393408184,-3.257209456626713e-08
RP11-231C14.7,0.0054118952941054396,0.005147483899870317,0.0016400782848060538,0.012704713406892,0.02248610224990419,0.0009694670676787448,0.004197564487090519,0.0020971983810993055,-0.007880600926177544,0.0024287103910400148,-0.004546414120435429,0.006758583285691446,-0.008548122685816239,0.005216730962509693,0.017732736752768888,0.010046196811783842,0.009276795763303489,0.007709850149870634,0.004609984263849162,0.021897147641169602
NPIPB11,-0.0001318699165086213,-0.0032672290188572933,0.0022002825599060282,-0.006216336538570432,0.0006818834087257984,0.001945858144077758,-0.003711424200471171,-0.0015706527045634949,0.0004551406724459283,-0.0049100120319394945,-0.0009017661411449288,-0.0041537140112648365,-0.002206419803015272,-0.0027410992581154564,-0.00621627536178029,-0.004492797317770058,-0.006216201361585544,-0.006216286730681377,0.0050041998954024735,-0.003441284162344973
SULT1A4,-3.143735331458051e-08,-3.143809659349679e-08,-3.143793108140157e-08,-3.143800500111343e-08,-3.1437919991185895e-08,-3.143782100523585e-08,-3.143756195033451e-08,-3.14383030929233e-08,-3.143794182973318e-08,-3.143812254888479e-08,0.0017505817198380244,-3.143801361328828e-08,-3.1437935726167377e-08,-3.1438125823475674e-08,0.0031166842798102047,-3.143772526910305e-08,-3.143732136665662e-08,-3.14377531079673e-08,-3.143813694502684e-08,-3.1437717374333035e-08
C16orf54,0.048729519241018066,-0.019432178516949884,0.02082843002530087,0.030097761416835175,0.043199191948319005,0.02370691217734836,0.013707839582244212,0.032828136406290565,-0.0004267070823146861,0.011138703948863684,-0.014334161676602498,0.024879002325040138,0.04555159298915495,0.02412834507179817,0.02405462283075207,0.009919751587998685,0.010255553055257317,0.0006475389026317313,-5.907775158530929e-05,-0.06823823038925704
AC009133.17,0.0004282448782203621,0.0014248201450662516,-0.0001341203783369825,-0.004767543143086954,0.001077095938119313,0.00203796337265137,-0.0007927835315971308,-0.007465178951360208,-0.007663048843750793,-0.007901878150494703,0.005010278464266197,0.0037849476051213657,-0.005167798694368889,-0.004333664896850883,-0.004430664547560846,-0.006100505642259301,-0.005702585289777609,0.0040249230310747,0.0043353337835633785,0.0003096148992402
ZG16,-0.000964176321337148,-0.0009641991175523715,-0.0009641940412417313,-0.0009641963083987774,-0.0009641937011594167,-0.0009641906652216698,-0.0009641827201659271,-0.0009642054507214844,-0.0009641943708831587,-0.0009641999135561933,-0.0009641869892542604,-0.0009641965725383492,-0.0009641941837668187,-0.0009642000138886053,-0.0009641868194602541,-0.0009641877291066611,-0.0009641753415239874,-0.0009641885828545636,0.0004910276337001516,-0.0009641874867905399
AC009133.21,-0.003056294744520308,-0.003056367005113367,-4.341148024046975e-06,0.00030131315132199047,-0.003056349835957738,-0.0030563402124891095,-0.0030563150278505847,0.0007471350532458356,0.0025245417335199275,0.0003094471163150336,-0.003056328560222164,-0.003056358937799526,0.0012205669247359482,0.00030212636056052745,0.0003338339593979712,-0.0030563309054436236,-0.0030562916386591256,-0.003056333611696792,-0.0030563709279974134,-0.0030563301373377648
AC009133.12,0.005533900790892323,-0.013731345653762826,-0.004389375181641691,0.0031214858817358317,-0.00505219880791815,0.0009796176574609666,-0.010101311109322575,-0.004351423227553667,-0.008579084186339948,-0.017346569186293133,-0.018872207118671463,-0.009944323931981764,0.0036251204901235875,-0.009279383546795845,0.003470693755118584,-0.0045803194048473946,-0.02591415194795313,-0.023616849038796288,-0.0035910964620772365,-0.007371446981324242
PRRT2,0.0005257417081449761,-0.0010265953862431732,0.0007371337640861498,0.0031803487420418585,0.002418386021686059,-0.00012939791649826715,-0.0023572948545130317,-0.0003663153669403202,-0.002008135155105373,0.0026363005869121875,0.006339699751954736,-0.0021408695507827494,0.002485709662771663,-0.0001576588709935259,-0.0008805252037978859,0.005467830255135623,-0.0013420199335366031,-4.79968882917231e-05,-0.000536913106793679,0.0009199306978980154
SEZ6L2,-4.34012754329914e-08,-4.340230157550353e-08,-4.340207307304223e-08,-4.340217512714329e-08,-4.340205776657139e-08,-4.3401921105826535e-08,-4.3401563465978053e-08,-4.3402586659495275e-08,0.0027300744096501943,-4.340233741031772e-08,-4.340175563452155e-08,-4.340218701583693e-08,-4.340207948833759e-08,-4.340234192459429e-08,-4.340174799353244e-08,-4.340178893899479e-08,-4.3401231326940686e-08,0.00398949737392167,-4.340235728732342e-08,-4.340177803126924e-08
YPEL3,0.12219515165144183,-0.0032030765783255893,0.019028715745043084,0.0057186725636740755,0.018514805617534522,0.0231378673361397,-0.07881463356209494,0.049326324179370384,0.04550403261870688,0.03607025135221434,-0.009299521814290437,0.06605258846463323,0.009789342019079827,0.05025504549565847,0.025435216797926877,0.06732061275527976,0.07669094032590001,0.01980499112983983,0.04456783178137377,0.01997534171481537
SULT1A3,0.002535664434768064,0.011083201326350147,0.0056989572910806025,-0.009634860937489633,0.004432580899470049,0.008443707567872638,-0.008699078259658707,0.0009624224780033156,-0.004753951662936767,-0.0032329725308308244,-0.0010340690240892758,0.0007557490484558944,-0.00827673801423334,-0.001830049769491674,0.01612975751541596,-0.002328766094348981,0.0024357890965406416,0.0038241595561920435,-0.003812710618063248,0.006461617137230886
RP11-347C12.1,-0.002768762216148563,-0.005359557169971375,-0.0013397837976396906,-0.002639745080193397,-0.005359527062634427,-0.002834614360512295,-0.005359466024140094,-0.0014443479744414242,0.00027896103685122865,-0.0016010887313807462,-0.005359489754117199,-0.005359543023362133,-0.00325126054179854,-0.0004230023825479159,0.012125764074815101,-0.0018782548815312512,-0.0026657982072584847,-0.0027561504998210623,-0.0020893891060060686,0.004347403270621369
DCTPP1,0.022963992701065007,0.003035876204871452,-0.001980145944320532,-0.021332716428647695,0.016430333309037082,0.004818069884346718,0.039605984138941626,0.0031507944250924722,0.011169001441816219,0.004916026998192502,0.005128916809723703,0.013432323276880194,0.02225735005126134,-0.002672578192028722,0.005756875513003625,-0.01801951602325364,0.05009335461078793,0.013342334049405194,-0.01161512237306867,0.030739124846955995
SEPHS2,-0.006096408427992727,-0.0019116350910179873,-0.004990048060386213,0.04652978546738365,-0.013163893182979721,-0.0002913222661172069,-0.011001479530240275,0.01823203444289038,0.02168803235338214,0.00826635896099569,0.016792361862678712,-0.016989676811782893,0.008487656142934629,0.02309531386960973,0.009643485632076626,-0.015040990706452723,0.0042379030922316575,0.02180831381801706,0.006480840907593454,0.011918515434074057
RP11-297C4.2,-0.0014605864994115642,0.000283652673948052,-0.0014606133424825093,0.0005735984087717246,-0.001460612827307407,-0.0014606082283045265,-0.0014605961927038797,-0.001460630626180239,-0.0014606138418411991,0.0007991826313312282,-0.0014606026597500442,-0.0014606171770276987,-0.0004498863975714519,-0.0014606223901714038,-0.0014606024025368874,0.0006455934431486344,-0.0014605850151375316,-0.0014606050738220756,0.0017305402927679308,-0.0014606034134449308
RP11-297C4.3,-0.0006107039792162162,0.0013901789245570173,-0.0006107152029063148,-0.0006107166389111206,-0.0006107149875000608,0.0016975283810322693,-0.0006107080321991744,-0.0006107224296080563,-0.0006107154116993859,0.0017004014366995741,-0.000610710736216249,0.0021538714695941803,-0.000610715293180927,-0.000610718985948013,-0.000610710628669654,-0.000610711204834675,-0.0006107033586079612,-0.0006107117455939198,0.0009528860395935837,0.0026781135323402866
RP11-297C4.1,-1.1296124241294495e-07,-1.129639131725358e-07,-1.1296331843251689e-07,-1.1296358405262026e-07,-1.129632785951584e-07,0.007816358674857886,-1.1296199208785205e-07,-1.1296465514561535e-07,0.002588173477997477,-1.1296400642161658e-07,-1.1296249224746212e-07,-1.1296361499765757e-07,-1.1296333512850876e-07,-1.1296401818750486e-07,-1.1296247233857729e-07,-1.1296257892649642e-07,-1.1296112760190733e-07,-1.1296267893783614e-07,0.0035971108026989227,0.0034872756041554177
ZNF764,-0.005632114982790839,-0.0011220140078138274,0.020069194655056567,-0.0031287124566170823,0.00034766305029022837,-0.0011513884753370622,0.0016548062297717465,0.004026659226536841,0.016927054991188042,-0.0025236900110850798,0.014842944618970972,-0.008609457419807679,0.009391215834574711,-0.011511336553189172,0.027056496134044167,-0.0008255781046278274,-0.007399280616747328,-0.0003734122344051979,0.01709306111476849,0.0005270249716445052
ZNF785,0.03639846897541167,0.04229243165596184,-0.0163530470351251,0.03663616806345105,0.04706526263630238,0.018433488056767713,0.002643755595004411,0.020410807368863682,-0.00671840973625935,0.01091925361071996,0.01673176088979755,0.018741352746902973,0.01601004062609235,0.01928831159104091,0.027786130067945274,0.00013271199623202638,0.06140426266823406,0.019802828287864768,0.01874049491432791,0.022412907130058654
SRCAP,0.0020139027334612433,0.0015511899990753105,-0.0002537076967381284,0.0018218002087122935,0.00047121586531868095,-0.002292864229615876,-0.0060743955647171825,4.2641369264045015e-05,0.006897138608084674,0.0024885768020824956,-0.0024428657455278337,0.010836256180215,0.005741326352327049,0.0012147853110471344,0.0066039060794249715,0.00952123319070808,0.0008427040123601359,-0.0029857801653940027,0.0030075095979035377,-0.0007558688292609935
FBXL19-AS1,-0.006827716411717115,-0.002449679940067285,0.005073732576887871,0.004974642677113368,0.00655685338079802,-0.006827817986474351,0.0034686135557361617,0.003060458077740671,0.008481628715954185,0.0008322155327001408,0.007769839625213254,0.00021126301016595556,-0.00037890226700334296,-0.0004102520563929621,-0.0025630176635248947,0.004244571671883986,-0.006827709473270078,-0.004147523830362928,0.0019019070782988765,0.00023814153655217987
ORAI3,-0.01612824246792598,-0.014356174273130837,0.010178865586008591,-0.024033498483446897,0.027466563346161613,0.003908363302562782,-0.030850547636056526,0.004724342160231909,0.06538056950423286,-0.013473626200196348,0.04879387105981558,0.007596357854976057,-0.037024066313264,0.0067773554923805926,-0.006232722353865351,0.006092040631284712,-0.01586618033608821,0.03183145156840939,-0.0004488228247751306,0.0016404751969465855
RP11-196G11.2,-0.004909844871445459,-0.0003933349903739577,-0.0029486552942486867,-0.004909946650933157,-0.004909933374169869,-0.004909917914359227,-0.0020698563202425167,0.0021216590869608935,-0.004909936784583068,-0.0021879840403126747,-0.004909899195345561,-0.004909947996002854,0.00011250613646179191,0.0028879444440173007,-0.004909898330708862,0.0002927949772557676,0.0035255201576543296,-0.004909907310386443,-0.0028771083989292713,-0.004909901728933956
TRIM72,0.012147749383205638,0.0028234806368151832,0.004062582487871945,0.0017539166103579826,0.0018767263534630936,-0.0006084619148537851,-0.0006084569010489507,0.0005652796631810463,0.00196450465305829,0.0016983700160493169,0.008618574124519671,-0.000608465642723543,-0.0006084641352660058,0.00038236642992656937,0.0022484923723216227,-0.0006084600619898018,-0.0006084522446850379,0.003525518673379885,-0.0006084680297545193,-0.000608459909073851
ITGAM,-0.00994342575424768,0.007308650722286671,0.00028124023014667785,0.0014323827967437108,0.0018152195855138831,0.0013135281098887387,0.005948964775678827,0.0005123234401179024,-0.001162491745534879,0.006839221313210985,-0.0017840318021658443,0.0001520618590968653,-0.004816877870297502,0.002153414204205233,0.002779528774847211,0.003026084112836651,-0.009943415649561296,-0.006966395014515828,0.0024883367998730765,-0.0029768236764647574
ITGAX,-0.008289005935087246,0.0005116049196678008,-0.002851158131951876,-0.0030296226642942186,0.004410634979099014,0.002928771741014492,-0.012411422217913795,-0.008258954061023924,-0.011831947524987507,-0.0005914640687427671,0.0031908743977689625,-0.01119724220743272,0.0005443684481060363,-0.0010670732754117715,-0.0053715282159542905,6.270673702664506e-05,-0.012782103828492083,-0.007079663054414321,0.000300022009727217,0.0009153545834532115
ZNF843,-0.0025001405938987094,-0.0008718515135964913,-0.0025001865421882393,-0.0003974365837555317,0.000485300838236699,-0.002500177788058308,-0.0025001571862700977,-0.0004417895890671096,-0.0025001873969592117,-0.0025002017692908577,0.0030921718973734033,-0.0005098928314860606,-0.0025001869117604464,0.0004247798917330995,-0.002500167815873756,-0.002500170174616489,-0.0025001380532113085,-0.0025001723884126212,0.0006643154602331686,-0.002500169546282892
RP11-452L6.1,0.013211991450042974,-0.013744417844053657,0.01871137228147372,0.0067371921439794945,-0.004032873780665012,0.005409225302436173,-0.0029818209633111314,0.00034467487383822005,-0.0019026790527698551,-0.0002615107010347131,0.00653120743008035,-0.0028095115112015986,0.006093373432894373,-0.007674045107547779,-0.005232478692724933,0.012025898852775854,-0.002663092498993735,0.013127199236008543,-0.004854741329067012,-0.0021709610100619555
SLC5A2,-0.0013309412970022871,-0.001330972764715793,0.000591901906612448,0.0012754960066827267,-0.0013309652879702016,-0.0013309610971859764,-0.001330950129894442,0.0005859549119484718,8.210858991507601e-06,-0.0013309738635131146,-0.0013309560229099072,0.003592675117498089,0.006845592121752364,-0.0013309740020111863,-0.0013309557885276071,-0.0013309570441962524,-0.0013309399444760253,-0.0013309582227030497,-0.0013309744730354391,-0.0013309567097050112
AC026471.6,0.003159067610787223,0.003909062855736456,-0.0006413095292713156,-0.0006413110372140636,-0.0006413093030740788,-0.0006413072837960871,0.002331627905137697,-0.0006413171180011491,-0.0006413097485240597,0.002317546158424326,-0.0006413048388183877,-0.0006413112128998934,-0.0006413096240683075,-0.0006413135018278681,-0.0006413047258841568,-0.0006413053309126821,-0.0006412970916221815,-0.000641305898761728,-0.0006413137287851382,-0.0006413051697421821
CTD-2358C21.5,0.005438104243230308,0.0021578867527206375,-0.0005835649963938356,0.0006471692768898224,0.0012199089165825924,-0.0005835629531047783,-0.0005835581444705981,-0.0005835719018223402,-0.0005835651959047091,-0.0005835685505302692,-0.0005835607282767771,-0.0005835665284258142,-0.0005835650826551633,0.003386919371129869,-0.000583560625511317,0.0012037509404071423,-0.0005835536786504674,-0.0005835616927811335,-0.000583568817776739,-0.0005835610294036628
RP11-989E6.10,-0.0019289292402759914,-0.00013790458574764917,0.0004068651546717377,4.391649496459199e-05,-0.0019289640103140422,0.009564083527665341,-0.0019289420417601946,0.0004634936861728396,0.000268688397133591,0.0016622793601862066,0.00622778485023614,0.0020387399327652317,0.005926730198124947,0.004727909960267174,-0.0019289502428003176,0.0009853696447283962,-0.0019289272800637408,0.003634600978232971,0.0012968942599267963,0.003668029564702551
MYLK3,-0.0006468157931884453,0.0025281378727880625,0.0014020496265676322,-0.0006468292014695146,0.000839898426090014,-0.0006468254157552142,-0.0006468200858301631,0.002161062387528503,-0.0006468279016909551,-0.0006468316199822896,0.0030909351076629644,-0.0006468293786670251,-0.0006468277761643107,-0.0006468316872900889,0.005998345585998876,0.0032215281340699266,-0.0006468151358827007,-0.000646824018803337,0.0025875722271938356,-0.0006468232835109438
RP11-474B12.1,-1.4108146877750683e-08,-1.4108480435116455e-08,-1.4108406159435855e-08,-1.4108439331237216e-08,-1.4108401185572779e-08,-1.4108356762275079e-08,-1.4108240502850726e-08,-1.4108573108184721e-08,-1.4108410984001794e-08,0.002184297974045078,-1.410830297278131e-08,-1.4108443200857772e-08,-1.4108408247006473e-08,-1.410849355141578e-08,-1.4108300488212287e-08,-1.4108313799636918e-08,-1.4108132538243057e-08,-1.410832628907903e-08,-1.4108498547826062e-08,-1.4108310252146704e-08
PHKB,-0.04976857655034017,-0.00848020391038602,-0.05344847959297082,-0.052060041707826105,-0.03623075939796477,-0.0008243533203698242,-0.05852492692110984,-0.0219032191468837,-0.049257044034087635,-0.028577687413210887,-0.026513828097876464,-0.012206790226608196,-0.0304071170259977,-0.05473441129558013,-0.02056702366512566,-0.06463827162471229,-0.030562551516314193,-0.01741149344580297,-0.01525404263876604,0.011474624171153075
RP11-42I10.1,-0.004874323455442607,-0.0033999107078313455,-0.00153820495673767,-0.0028245189320001713,-0.0038489346965805914,0.00040799621284459355,0.002657632182707475,-0.00028990288279851504,-0.002759167413278389,-0.008377472232542432,-0.003896016502378593,-0.011234555787965691,-0.013700619905430032,-0.0009044743953819794,0.010145229783137203,0.004554852999692145,-0.0029651630151973246,-0.010816953480507412,-0.002856835912718713,-0.006326848191991306
CTC-527H23.3,-0.003654618238902072,-0.0002474823331548871,0.005195086119381655,0.0021628741586393672,0.0014274548607088517,0.0015283748520291825,-0.003654642493051243,-0.0007151070966800746,0.0027785180365489425,-0.0036547076629545954,0.001313149791370652,-0.0020922845500276578,0.00043289038055389456,0.004903473486330504,-0.003654658031034836,-0.0036546614789626335,0.005213596526081856,-0.0007936401009060232,-0.0002403064477938085,0.0011739631549325062
ADCY7,-0.0014943948481977777,0.04277407039696273,0.010016424190559042,0.006367625181895294,0.009999427048887278,0.007482602873934948,0.008609062271730406,-0.0034906282167278292,-0.006901766475107882,0.03767983332767361,0.004754892186319538,0.0205351248726627,0.011223581543608472,0.019856091210332286,0.003961635339160514,0.011409319605667175,0.03416072600477696,-7.109879549638384e-05,0.022753462791623654,0.021749038723717633
NKD1,-0.0038370242319204417,0.0010879194025047577,-0.0013001171159966486,-0.0017704087390929036,-0.003837093396447444,0.0011709053635096751,-0.0038370496966207836,-0.0014196702457230914,-0.002564205352151337,0.0029221360749027967,0.007277516929588413,-0.00383710482335174,-0.003837095317025909,-0.0010011908294806741,-0.0002886775646016929,0.004096935364914381,-0.0038370203326680693,-0.003837073027704379,0.0017940692602466317,0.003404107668445575
RP11-401P9.5,-0.004242328112995637,-0.004242428415214807,0.00025845705296759236,0.000226475224132311,-0.004242404583353776,0.001292291379437676,0.0027164179940889883,-0.0004773860212726487,-0.004242407530105097,0.0012554981632053068,0.0020391119560489715,-7.580418015519795e-05,-0.0024534078624796124,0.0011873337344094185,0.00038135955869417876,-0.0007860729264162635,-1.9924905098335633e-05,0.0038279438256682424,0.0010931110462841283,-0.0009030880492393334
RP11-327F22.1,-0.003579446475231494,-0.0034821808709049233,-0.002635339507838844,-0.001993790698176713,-0.006408548745793057,-0.0039418662066817685,-0.003003248476649206,-0.001307344828761957,-0.0005466109454448138,-0.0024966923816113016,-0.0031085310045764563,0.0013491018074541004,0.0011193549922286503,-0.000441672737499262,-0.003307424527731937,-0.0015318317375451523,-0.0006376468637944605,-0.006408514726792411,0.002401014948961925,-0.004351881409607037
CYLD,0.0044557303376414744,0.034761526716632817,0.046623135024221204,0.049792894899463126,-0.02746935542572943,0.02283279499732085,-0.01746283165526112,0.0312172498067961,0.0975510989748937,0.038035020441300346,0.042706223693241445,-0.022442814112336038,0.07195829632896589,0.03721773965098374,0.04778843014666194,0.0202351456980271,0.024430103670485124,0.011817827134316422,-0.010621201760024061,0.04896476153954048
