,ARID1A,BTLA,C10orf54,CBLB,CD3D,CD5,CDKN1B,DGKA,DGKZ,HAVCR2,LAG3,LCP2,MEF2D,PDCD1,RASA2,SOCS1,STAT6,TCEB2,TMEM222,TNFRSF9
MIB2,0.0010661910653668107,0.015821056911149416,0.037884464794097385,-0.010742762613789368,-0.040164535471456445,0.0011339415546149378,-0.015509320575714821,0.011377439313986678,-0.03259196992675929,0.009401778948076672,-0.0,-0.01481153294117187,0.0,-0.0,0.008577860458457084,0.031149090531155187,0.0,0.00558439501578698,0.009975137405348725,0.0010258382392933378
SLC35E2B,0.011042545800639233,0.012390880876123798,-0.0044237270237862635,-0.018273988565981964,0.004736413210516162,0.0,0.0,-0.0,-0.024505451219495624,0.00390559131158576,-0.045801729237850426,-0.0,0.009341597886873962,-0.05271887707506605,-0.05080931659303628,0.006452178586301267,0.012847862275573562,-0.0058846373245109536,-0.03212751438466607,0.0
RP11-345P4.7,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0009570497385337018,-0.0,0.0,-0.0,-0.0,-0.0,0.0
SLC35E2,-0.00284849368060076,-0.002893455211774078,0.00797851322774177,0.019996843503221073,-0.005012321658284489,-0.005579859733907969,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0036749213818461335,-0.0,0.010375886339302805,0.011303667001685442,0.006939036124800417,0.0,-0.0,-0.0
RP1-140A9.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
CFAP74,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0005128568935892521,-0.0
RP5-892K4.1,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
SKI,0.0,0.010628735869437444,-0.0019644794130398067,-0.007776909592527976,0.0,-0.001799334246256035,-0.0,0.005296533966995664,-0.014637187019404805,0.0053557264349368685,0.0,-0.003483716774697682,0.0,-0.0,-0.001193426526471732,0.0,0.0125806576884986,0.0,-0.025370106368664127,-0.0
PLCH2,-0.0,0.0,-0.004767435687882247,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0026812765515733658,-0.0,-0.0,0.0,0.0015029133668837044,0.008782317249267266,-0.0,0.0
RP3-395M20.2,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP3-395M20.12,0.019760903192077642,-0.005046207015406571,0.003786156961259109,-0.0012397136209984256,0.012851525206178755,-0.01053823980817465,0.0,-0.01177824229193257,0.012067151714051321,-0.0055614112182461595,-0.01885845712463528,-0.002171561250281797,0.008282967481237984,-0.004295559848874938,0.0,-0.004702726543273226,-0.0,-0.018148626642870494,0.0030828272560608737,-0.0
RP3-395M20.8,0.023727987696455184,-0.0,0.0,-0.0,6.115718902922992e-05,0.005506017696597863,0.006124798103790655,-0.0,0.025210312001355185,-0.011413187850456715,0.0,0.0,0.0,0.005536757113195124,0.012365202433437947,-0.007700874717965039,-0.0,0.0204136562350189,-0.015841014252697377,0.0
TTC34,0.0,-0.001984377486818956,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PRDM16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
MEGF6,-0.0,0.0,0.0021043425065927998,-0.0,-0.0,0.0,-0.0,-0.0,0.0026052027877639526,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
RP11-46F15.2,-0.0,-0.0,-0.0,-0.0,0.0,0.007385708276833886,-0.0,-0.0014888461608081579,-0.0,0.0,-0.005008004440238359,-0.0,-0.0028892148495870277,0.004160888646244983,-0.0,0.0,0.0,0.004049350379091302,-0.0,0.0
TPRG1L,-0.031766087452773525,-0.020471683416288723,-0.0,-0.0,-0.0,-0.009699200949460073,-0.019176177643265624,-0.005551909963662332,0.0,0.0,-0.006993471921899615,-0.011406857857812414,0.0,0.0022563559650067727,0.02340335710128039,0.0,0.0,-0.0045981909136022575,-0.01997362152973619,-0.004125093914847503
RP1-286D6.5,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CEP104,0.004576863739039555,-0.018602221457180212,-0.0,-0.007613472534126172,-0.039761658397087604,-0.0,-0.0,0.0,-0.0,0.012921989216438983,0.03436717557490966,0.016479311513767234,-0.002217439344212512,0.007139546252022657,-0.036130700169803374,-0.01365884488585664,-0.028277691581434714,0.0,-0.0,0.010858557306378485
CHD5,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
TNFRSF25,-0.0,-0.0,0.0,-2.2750838456182553e-05,0.03453702840808976,0.0012546307934446408,0.023745386635735062,-0.012948793740208773,-0.020352356274060977,-0.003025841499458722,-0.0,0.011443392259418945,-0.01043156171255099,0.0,-0.0,-0.01656757671056946,-0.0017841110800948551,-0.03460240249375058,-0.0,-0.0
NOL9,0.0,0.005933346152244521,-0.008402817037945815,-0.0284482598978331,-0.014078288039929124,-0.0,-0.0,0.0020191169805599397,0.03138676283688193,0.0,0.020053825680583066,0.02202217901811056,-0.0,-0.0,0.00015185028445415286,-0.024030735931584182,-0.0,-0.0,-0.0015823683197555153,0.0018407347735985315
RP11-242F24.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.00039061149234530175,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
UTS2,0.0014385408074821025,-0.013951472126528985,-0.02264758525331053,0.025293356702458976,-0.0,-0.002831603884865204,-0.0042317200711066965,-0.022990699415745944,-0.023254871172348358,-0.007817869904812749,0.0,-0.0,0.0028422122820734104,-0.006115214799718394,-0.03590185472384513,-0.04989140602302595,0.0033449084421921264,-0.007452090772435201,-0.0,0.0
TNFRSF9,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.004259408119670205,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0014491911543054899,-0.0007788000017370893
ENO1,-0.0,0.007004041557894659,0.0,-0.0,0.05261401530129721,-0.04469617589203366,0.07568622036805087,0.0,0.047387436290859654,-0.041881856335332986,0.027759742373807714,-0.030416302968507974,-0.0007214697403094865,-0.04123941809160061,-6.8981684962603e-05,-0.010599394368399684,-0.0,0.3385127550580904,-0.013938820574438817,0.032027130948567406
CA6,-0.0,0.009876873670753662,0.0,0.0,-0.0,-0.0,-0.0015588556364597621,0.008705777735281958,0.0,-0.0,0.0,-0.0,-0.0014219693641676246,-0.0009472303504150868,0.000955659556745339,0.0,-0.0018515831886135603,0.0,0.0,0.0
MIR34AHG,-0.0,0.0003845576532226928,-0.0,-0.0,-0.0,0.00023918756428112947,-0.0,-0.0024697440159268235,0.0029212271599868486,-0.0,4.17236542222238e-05,-6.750202813556144e-06,0.003578412208889384,0.0,-0.0,-0.0,0.0,-0.0,-0.0007953212088007573,0.0
H6PD,-0.0,-0.0,0.012714131332873935,-0.004679692994009695,0.004256268060845339,0.0,0.0,0.006657244875546856,0.0,0.007721905196559915,0.007630511275028213,-0.0,0.0,0.01867346427870476,0.0,6.113730855154339e-05,-0.010009556472517054,-0.0,-0.0011331451275806799,-0.0
SPSB1,0.0,-0.006248793286381285,0.0,0.0,-0.0,-0.0,-0.0,0.005304327724887615,0.0,-0.003314173513495864,0.0,-0.000537002486957063,0.01122371240703695,0.006850257938943751,-0.0003195006898402042,-0.0021646518150452805,0.0,-0.003028761156138817,-0.0,0.0
RP5-1113E3.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP4-734G22.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP4-635E18.8,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
SRM,-0.014509457622085034,-0.010979899645056676,0.05832668344876138,-0.01934321806732307,0.009108216547554995,0.050668107686796235,0.0021616857137788732,-0.0009094051457991798,0.011111841104655086,0.014051392601709182,-0.01314007436145589,-0.010418400271328667,-0.0,-0.0,0.021745698447943253,0.0,0.0,0.03203430792609978,-0.010268684701436838,-0.0035649238833868283
FBXO2,-0.0,-0.0,0.0,0.0,0.007243292967817425,0.0,0.0,-0.0031168856220730053,-0.0,0.0,0.0037749716709296085,-0.0,0.0009763621962724358,-0.0,-0.0,0.0,-0.0,0.0027663968057050647,0.0,-0.0
FBXO44,0.016681786977872443,-0.0023988263350265947,0.0,-0.0,0.009874427449812173,0.004041309821467374,-0.03308862985508396,-0.002817608566838599,-0.0019059259159712374,-0.01611002037817386,0.0003226624231711205,-0.0,-0.0,-0.008192247424487707,0.016300443150898205,-0.0,-0.022562789668539425,-0.0,0.003791633288314325,-0.010528523597233495
TNFRSF1B,0.0,-0.03675694885087522,0.0037199913452315415,0.011163972090131116,0.0014743122690040237,-0.02537963406566436,0.06442657150669136,-0.0,0.012625641610393746,-0.011128765060533686,-0.002087513370739362,-0.0018852181403762897,0.002530664593590132,-0.0,0.0,0.02655411273253726,0.035176091777711055,0.054951766465981794,0.012395026335840843,-0.0
VPS13D,-0.03498614948052247,-0.0,-0.008257846897069647,0.012443525203905771,-0.007754599835641225,0.008112049968032931,0.0,-0.009920484559275914,0.0,-0.009293225017931573,-0.004259903466250476,-0.0,0.0,0.006348063667373217,-0.0,0.0028011134417492162,-0.005830810392756119,0.003044958725605036,-0.004848179060097397,-0.004229741021267975
DHRS3,0.0,0.0,-0.003983001496770229,0.0,-0.0,0.0,0.009272681953527232,-0.00023333421865807128,-0.006742779189587568,-0.0,-0.014311291880824185,-0.011058205927150259,-0.009918593085187827,-0.003490543586182449,0.009118374806901178,0.0,0.012407091356536807,0.042104409705565844,0.0,-0.0
HNRNPCL3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PRDM2,0.004592162112265064,0.009258314460979357,0.00863969379778167,0.005527784954619344,0.018788409568112938,-0.014872941680664843,-0.018355108141990848,-0.03829331721658569,-0.026929834353126965,0.0483321968644103,-0.008254875337570503,-0.0027903352604991,-0.02716576195212639,0.017310103203347155,-0.03906440060666313,0.01861934002927201,-0.010603501138404373,0.014322470802154175,0.03503697868684313,0.011679208810810257
FHAD1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
RP3-467K16.4,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
DNAJC16,0.0,0.006051305340644854,-0.004435123831438986,0.0083009367302227,0.002522459030093731,0.0,-0.0012502260130742566,0.0038249961683620424,0.004598354763304744,0.006240800756671512,-0.005279193222594133,-0.00015561827955271144,0.007315970550257433,0.0017620936463569605,-0.0,-0.0,-0.0,-0.010788630640115399,-0.0,0.0
FBLIM1,-0.0,-0.0,-0.0,-0.0023429122040655283,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
FLJ37453,0.0,-0.015125690919417815,0.005215472059884812,0.0,0.004998568439328966,-0.011531420260741726,-0.0,-0.013721538492654626,0.003906664741986682,-0.0,-0.010190510599412325,-0.006381144546539808,-0.007540722670689293,-0.00024725227606782013,-0.010072889420655155,0.0,0.0,-0.0,0.003502262224947514,0.003952956483320278
FAM131C,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SPATA21,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP4-798A10.2,0.008155814302732798,0.0,0.003028635486198978,-0.0,0.003506798769743912,0.0025168672882520168,-0.0013791698623239433,-0.0,-0.0028631164881699365,-0.0,0.0046985534029833275,0.0,0.0014104420648238187,0.0,0.011938045338916129,0.0,-0.006260032357247174,0.0,-0.0016116673257614389,-0.0
